"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"FNIP2"	9.29612044680969e-260	0.535246984181891	0.223	0.038	5.43962487945069e-255	"Ast"	"FNIP2"
"FAM102A"	2.42008025841404e-259	0.436132841007896	0.205	0.03	1.41610996321097e-254	"Ast"	"FAM102A"
"CHI3L2"	6.88666811019166e-259	-0.215289294067525	0.266	0.055	4.02973384467865e-254	"Ast"	"CHI3L2"
"MSRB2"	1.21304064249561e-258	0.480625736698804	0.252	0.051	7.09810731956304e-254	"Ast"	"MSRB2"
"SLC7A8"	1.27395941909142e-258	0.463533031879759	0.134	0.005	7.45457354081347e-254	"Ast"	"SLC7A8"
"SIRPA"	2.68076072699467e-258	0.658276361411794	0.283	0.068	1.56864713940093e-253	"Ast"	"SIRPA"
"ARL6IP5"	4.87790772001482e-258	0.779890035575171	0.471	0.19	2.85430770236667e-253	"Ast"	"ARL6IP5"
"CPEB4"	5.80727253016765e-258	0.811444594969253	0.379	0.125	3.3981255210276e-253	"Ast"	"CPEB4"
"BORCS7"	6.48835446499492e-258	0.507096530703859	0.238	0.046	3.79666061519178e-253	"Ast"	"BORCS7"
"FAM213A"	1.67822213548337e-257	0.751135640197324	0.407	0.142	9.82011682578092e-253	"Ast"	"FAM213A"
"SHC2"	3.57519517290681e-257	0.550053064499403	0.269	0.06	2.09202545542642e-252	"Ast"	"SHC2"
"FXYD6"	8.61147952645369e-257	-1.35807134162186	0.209	0.478	5.03900724490438e-252	"Ast"	"FXYD6"
"LINC00520"	1.17821581113312e-256	0.580839223872191	0.116	0	6.89432981884543e-252	"Ast"	"LINC00520"
"KIAA1549"	2.77495242658488e-256	0.48122115739552	0.22	0.037	1.62376341241614e-251	"Ast"	"KIAA1549"
"FAM134B"	9.60577645195295e-255	0.546276295679772	0.25	0.052	5.62082009086027e-250	"Ast"	"FAM134B"
"VAT1"	2.18598380510066e-254	0.637064392832522	0.333	0.097	1.27912842355465e-249	"Ast"	"VAT1"
"RPL13AP5"	8.37058923326468e-254	-1.191397362182	0.382	0.606	4.89805028984483e-249	"Ast"	"RPL13AP5"
"POSTN"	3.95199909863474e-253	-1.77755396196924	0.004	0.217	2.31251227256612e-248	"Ast"	"POSTN"
"GRAMD1B"	1.4076492644542e-252	0.429752102552589	0.162	0.015	8.23685967095376e-248	"Ast"	"GRAMD1B"
"TIAM1"	5.01629073149467e-252	0.510146516720289	0.189	0.026	2.9352825215341e-247	"Ast"	"TIAM1"
"LYRM2"	2.73687973001689e-251	0.664198625542055	0.335	0.1	1.60148517401938e-246	"Ast"	"LYRM2"
"ATP6V1D"	4.6574584915556e-251	0.689643254832679	0.361	0.116	2.72531183633376e-246	"Ast"	"ATP6V1D"
"CSDC2"	7.22523969084697e-251	0.361142680582678	0.131	0.005	4.22784900509911e-246	"Ast"	"CSDC2"
"KMT2E-AS1"	5.0340641416728e-250	0.465739240937688	0.191	0.026	2.94568263249984e-245	"Ast"	"KMT2E-AS1"
"GATS"	3.30136740162211e-249	0.472533875565775	0.215	0.037	1.93179513505918e-244	"Ast"	"GATS"
"KCNN3"	3.79952994885876e-249	0.571814321471656	0.22	0.039	2.2232949495747e-244	"Ast"	"KCNN3"
"CDC25B"	8.98786836414423e-249	0.550999299340672	0.262	0.059	5.259251173279e-244	"Ast"	"CDC25B"
"NT5C2"	1.19843183069525e-247	0.492861736917367	0.209	0.034	7.01262385731328e-243	"Ast"	"NT5C2"
"GABPB1-AS1"	5.03256948737762e-247	0.846777726495642	0.284	0.072	2.94480803553901e-242	"Ast"	"GABPB1-AS1"
"LPIN2"	2.41211527800989e-246	0.608376573180869	0.236	0.048	1.41144925492749e-241	"Ast"	"LPIN2"
"AP1B1"	2.50693054423227e-246	0.561827620999695	0.298	0.079	1.46693040795751e-241	"Ast"	"AP1B1"
"DNM3"	2.56538510759543e-246	0.386998778121842	0.171	0.019	1.50113509570946e-241	"Ast"	"DNM3"
"SUGP2"	3.48858529728791e-245	0.602015863943571	0.343	0.104	2.04134568670802e-240	"Ast"	"SUGP2"
"KDM4A"	2.77388643824856e-244	0.456617780469768	0.229	0.044	1.62313964934115e-239	"Ast"	"KDM4A"
"FAM129B"	2.78284617565304e-244	0.46219215571736	0.176	0.021	1.62838243968338e-239	"Ast"	"FAM129B"
"COMMD3"	4.6048715320227e-244	0.487914436476447	0.281	0.069	2.69454057696308e-239	"Ast"	"COMMD3"
"DOCK11"	9.51517602863555e-244	0.358364681050286	0.136	0.007	5.56780525315609e-239	"Ast"	"DOCK11"
"XPNPEP1"	3.79855861266644e-243	0.495881504802277	0.278	0.069	2.22272657220177e-238	"Ast"	"XPNPEP1"
"CASC15"	1.17588644603535e-240	0.429326169807254	0.197	0.03	6.88069953897586e-236	"Ast"	"CASC15"
"LONP2"	1.22238283312469e-240	0.596575702792654	0.291	0.077	7.15277314802915e-236	"Ast"	"LONP2"
"GADD45G"	1.49463062272068e-239	0.834625108095687	0.317	0.091	8.74583108885005e-235	"Ast"	"GADD45G"
"PRSS23"	2.30161298452866e-239	0.444318407364438	0.21	0.037	1.34678883789694e-234	"Ast"	"PRSS23"
"HKDC1"	6.0077209353764e-239	0.329570269071733	0.116	0.002	3.5154179053355e-234	"Ast"	"HKDC1"
"BEX4"	6.95766951185695e-239	0.598256741923965	0.366	0.121	4.07128031486309e-234	"Ast"	"BEX4"
"UAP1L1"	1.1224971351658e-238	0.388324566580248	0.162	0.017	6.56829198642266e-234	"Ast"	"UAP1L1"
"ACAT1"	1.30859156992849e-238	0.621666606018414	0.33	0.1	7.65722357143654e-234	"Ast"	"ACAT1"
"PPIC"	1.47936215271773e-238	0.573792038193678	0.27	0.066	8.65648763662782e-234	"Ast"	"PPIC"
"EPB41L1"	4.49068444569626e-238	0.558252787185962	0.22	0.042	2.62772400339917e-233	"Ast"	"EPB41L1"
"RP11-126O1.6"	6.4872025728359e-238	0.433544607884317	0.107	0	3.79598658549493e-233	"Ast"	"RP11-126O1.6"
"NAGLU"	1.034356558956e-237	0.399163640754464	0.209	0.036	6.05253740473104e-233	"Ast"	"NAGLU"
"SPTAN1"	2.58570502451368e-237	0.562439493294601	0.35	0.11	1.51302529509418e-232	"Ast"	"SPTAN1"
"NAT8L"	2.68565583687618e-237	0.492464218516748	0.198	0.032	1.5715115129481e-232	"Ast"	"NAT8L"
"ABHD6"	3.28841226121611e-237	0.481862455392908	0.184	0.026	1.92421443465061e-232	"Ast"	"ABHD6"
"RP11-169K16.8"	4.71873766410678e-237	-1.21208769884143	0.254	0.509	2.76116934415208e-232	"Ast"	"RP11-169K16.8"
"RP11-864N7.2"	1.3132600388465e-236	-1.12887156021595	0.272	0.535	7.68454111731027e-232	"Ast"	"RP11-864N7.2"
"RP11-359E10.1"	5.56921282972487e-236	0.467282319103505	0.147	0.012	3.25882488731351e-231	"Ast"	"RP11-359E10.1"
"CHPT1"	3.03159459005469e-235	0.622595523455104	0.306	0.088	1.7739375743705e-230	"Ast"	"CHPT1"
"SPG21"	3.99253638964996e-235	0.611251732680816	0.373	0.129	2.33623266840368e-230	"Ast"	"SPG21"
"TPM1"	5.11427744671828e-235	0.69935038738165	0.331	0.103	2.9926194479472e-230	"Ast"	"TPM1"
"TFDP2"	5.61870755852135e-235	0.598971233242765	0.272	0.068	3.28778672786877e-230	"Ast"	"TFDP2"
"ATP6V0E1"	6.69397182581068e-235	0.834757380085656	0.522	0.256	3.91697761387312e-230	"Ast"	"ATP6V0E1"
"UXS1"	2.36219193914511e-234	0.449399261293989	0.205	0.036	1.38223661319076e-229	"Ast"	"UXS1"
"PTRHD1"	6.88635017975485e-234	0.527188793988453	0.328	0.099	4.02954780768355e-229	"Ast"	"PTRHD1"
"BAIAP2"	5.03518758669584e-232	0.39482557458014	0.22	0.042	2.94634001635507e-227	"Ast"	"BAIAP2"
"METTL12"	1.20258168983062e-231	0.597880730595662	0.326	0.098	7.03690675804386e-227	"Ast"	"METTL12"
"FAM171B"	3.7842178011189e-231	0.534614767652791	0.281	0.074	2.21433504632473e-226	"Ast"	"FAM171B"
"ACP5"	8.32242238706126e-231	0.310067308833705	0.108	0.001	4.8698654597889e-226	"Ast"	"ACP5"
"AKAP9"	1.23944815222728e-230	0.71584583157457	0.332	0.104	7.25263086275795e-226	"Ast"	"AKAP9"
"PLCD1"	6.53182101670323e-229	0.452426036427507	0.205	0.037	3.82209506792389e-224	"Ast"	"PLCD1"
"RP5-864K19.4"	6.71355189799967e-229	0.312792736657832	0.127	0.007	3.92843489311451e-224	"Ast"	"RP5-864K19.4"
"TSPAN7"	2.38760533384037e-228	0.812846831984515	0.529	0.248	1.39710726109669e-223	"Ast"	"TSPAN7"
"TNIK"	8.13476038925654e-228	0.48649009692993	0.243	0.055	4.76005504177347e-223	"Ast"	"TNIK"
"ECM1"	1.16830789172831e-227	0.371647135919544	0.119	0.004	6.83635362844823e-223	"Ast"	"ECM1"
"GPRC5B"	1.59984147045669e-227	0.780982968672088	0.529	0.25	9.36147236437733e-223	"Ast"	"GPRC5B"
"FOXP1"	2.14863825718024e-227	0.521010365820139	0.19	0.031	1.25727567618901e-222	"Ast"	"FOXP1"
"ELF1"	3.02944739652285e-227	0.394109369264771	0.186	0.029	1.77268114407535e-222	"Ast"	"ELF1"
"ACADVL"	3.57129417746464e-227	0.653936198758361	0.377	0.135	2.08974278794343e-222	"Ast"	"ACADVL"
"NR2F1"	4.28597946112669e-227	0.700779328336923	0.358	0.121	2.50794088167829e-222	"Ast"	"NR2F1"
"ARG2"	1.77610645651778e-226	0.365286302781981	0.165	0.02	1.03928869303138e-221	"Ast"	"ARG2"
"RP11-517I3.2"	5.01160991583713e-226	0.529437949163704	0.193	0.032	2.9325435422521e-221	"Ast"	"RP11-517I3.2"
"YPEL4"	1.06907347427408e-225	0.31486872836011	0.119	0.005	6.25568343471479e-221	"Ast"	"YPEL4"
"ID3"	1.08385125834217e-225	0.633119278764945	0.48	0.199	6.3421556381892e-221	"Ast"	"ID3"
"ZNF385A"	1.29811470016942e-225	0.409705748901171	0.171	0.023	7.59591816804134e-221	"Ast"	"ZNF385A"
"DST"	2.65233342008615e-225	0.695370988055268	0.457	0.186	1.55201290076341e-220	"Ast"	"DST"
"HEXA"	3.5891239705196e-225	0.603005189454482	0.346	0.116	2.10017589134954e-220	"Ast"	"HEXA"
"NEU1"	5.79747919561832e-225	0.544855740661705	0.272	0.072	3.39239495131606e-220	"Ast"	"NEU1"
"PPP1R21"	8.06796557833679e-225	0.408954413077927	0.192	0.032	4.72097005816377e-220	"Ast"	"PPP1R21"
"RP11-792A8.3"	9.48600410596335e-225	-1.20774222740887	0.009	0.207	5.55073530260445e-220	"Ast"	"RP11-792A8.3"
"FBXO33"	1.63777827269132e-224	0.374300800629626	0.175	0.025	9.58345956265323e-220	"Ast"	"FBXO33"
"HIST2H2BE"	2.09294154299179e-224	0.55245684771145	0.163	0.02	1.22468474388165e-219	"Ast"	"HIST2H2BE"
"RRAGC"	2.18851166911246e-224	0.409322619003071	0.241	0.054	1.28060760318116e-219	"Ast"	"RRAGC"
"M6PR"	4.55475206648938e-224	0.480148921492851	0.277	0.073	2.66521317170626e-219	"Ast"	"M6PR"
"PMP2"	4.92130691134338e-224	0.78359590992451	0.455	0.182	2.87970273917258e-219	"Ast"	"PMP2"
"MAGED2"	5.23649392296247e-224	0.695599174722784	0.439	0.183	3.06413441902149e-219	"Ast"	"MAGED2"
"C6orf1"	1.78998495425232e-223	0.665365227866582	0.403	0.157	1.04740969598075e-218	"Ast"	"C6orf1"
"SNTA1"	1.28288372537357e-222	0.564861106292792	0.211	0.042	7.50679411902345e-218	"Ast"	"SNTA1"
"ADIPOR2"	2.67508535371817e-222	0.447430164010774	0.24	0.055	1.56532619472819e-217	"Ast"	"ADIPOR2"
"SPECC1"	6.27175281340516e-222	0.550585221258773	0.305	0.09	3.66991615876403e-217	"Ast"	"SPECC1"
"SNX1"	1.58853558777686e-220	0.522570150615272	0.322	0.1	9.29531599187631e-216	"Ast"	"SNX1"
"MBP"	1.12916810148037e-219	0.375050113594043	0.171	0.024	6.60732714581241e-215	"Ast"	"MBP"
"RPS19"	3.24415024881219e-219	-0.566833910953695	0.918	0.926	1.89831451809245e-214	"Ast"	"RPS19"
"FNIP1"	5.06500306989719e-219	0.501501934379524	0.214	0.043	2.96378654635034e-214	"Ast"	"FNIP1"
"ATG14"	2.12313282037763e-218	0.424141936636701	0.27	0.07	1.24235116984397e-213	"Ast"	"ATG14"
"SVBP"	2.37362374086192e-218	0.415771734367538	0.225	0.048	1.38892593196535e-213	"Ast"	"SVBP"
"ILF3-AS1"	3.6550505750848e-218	0.59887718594532	0.229	0.051	2.13875284401087e-213	"Ast"	"ILF3-AS1"
"TJP2"	4.66619677506035e-218	0.392625880170448	0.176	0.026	2.73042504292656e-213	"Ast"	"TJP2"
"ALDH2"	7.66548349850333e-218	0.678802649133343	0.375	0.137	4.48545766914922e-213	"Ast"	"ALDH2"
"SRPK2"	1.4083744442063e-217	0.681420794471027	0.373	0.135	8.24110306027318e-213	"Ast"	"SRPK2"
"SLC15A2"	1.71752640418014e-217	0.464826736978615	0.171	0.025	1.00501057540601e-212	"Ast"	"SLC15A2"
"FNTB"	3.18698385409212e-217	0.361913586994533	0.171	0.025	1.864863602222e-212	"Ast"	"FNTB"
"RP11-475C16.1"	6.3616304212411e-217	-1.04574443450984	0.466	0.631	3.72250804098923e-212	"Ast"	"RP11-475C16.1"
"HMGN3"	7.75155787323926e-217	0.667537709151285	0.49	0.22	4.53582408952595e-212	"Ast"	"HMGN3"
"HSD17B4"	1.44282075150795e-216	0.483964628736625	0.271	0.072	8.44266562744875e-212	"Ast"	"HSD17B4"
"RP11-20E24.1"	1.75217257239886e-216	0.345378901812343	0.113	0.004	1.02528378073919e-211	"Ast"	"RP11-20E24.1"
"RIT1"	3.05482290561142e-216	0.428236937132516	0.242	0.057	1.78752962321852e-211	"Ast"	"RIT1"
"RP11-448A19.1"	3.99723621558011e-216	0.449134215259642	0.198	0.036	2.3389827715467e-211	"Ast"	"RP11-448A19.1"
"IGFBP5"	7.2768167921315e-216	1.23775137077952	0.58	0.333	4.25802934591575e-211	"Ast"	"IGFBP5"
"PLEKHH2"	1.75431538311489e-215	0.588263032899236	0.15	0.017	1.02653764642968e-210	"Ast"	"PLEKHH2"
"DDIT4"	2.80357197541457e-215	0.82980588713163	0.356	0.128	1.64051014141384e-210	"Ast"	"DDIT4"
"RPS3AP5"	8.96387171071924e-215	-1.17432229957161	0.128	0.368	5.24520953152737e-210	"Ast"	"RPS3AP5"
"MLXIP"	2.17993496090853e-214	0.432433161995943	0.199	0.038	1.27558894237562e-209	"Ast"	"MLXIP"
"TOB2"	2.28280073363501e-214	0.555434946605571	0.3	0.09	1.33578084928653e-209	"Ast"	"TOB2"
"RP11-553L6.5"	2.44598720735819e-212	0.607191658596526	0.381	0.141	1.43126941438565e-207	"Ast"	"RP11-553L6.5"
"NR2F1-AS1"	2.49465718843985e-212	0.520792219747764	0.211	0.044	1.45974865381558e-207	"Ast"	"NR2F1-AS1"
"LRRC8B"	7.88973875646482e-212	0.328041938503398	0.167	0.024	4.61668063334539e-207	"Ast"	"LRRC8B"
"MXD1"	1.45469248671097e-211	0.50147590630699	0.226	0.051	8.51213308598927e-207	"Ast"	"MXD1"
"TUBA4A"	4.17152030950502e-211	0.356708157891692	0.178	0.029	2.44096510910686e-206	"Ast"	"TUBA4A"
"RHOU"	1.63877268035223e-210	0.754555523098892	0.34	0.119	9.58927833908107e-206	"Ast"	"RHOU"
"SRRM3"	2.91788376523205e-210	0.339526410645661	0.13	0.01	1.70739968522553e-205	"Ast"	"SRRM3"
"LDHA"	9.12489940186241e-210	-1.37713907228834	0.159	0.393	5.33943488499979e-205	"Ast"	"LDHA"
"FMN2"	1.14175342141611e-209	0.431976701957364	0.211	0.044	6.68097014541638e-205	"Ast"	"FMN2"
"P2RX7"	3.418295494735e-209	0.400166286000618	0.173	0.027	2.00021560874418e-204	"Ast"	"P2RX7"
"TNIP2"	7.55715689176729e-209	0.376253503368889	0.19	0.035	4.42207035521763e-204	"Ast"	"TNIP2"
"NFE2L1"	8.52392261212156e-209	0.661967048229909	0.385	0.151	4.98777331648293e-204	"Ast"	"NFE2L1"
"SPG20"	1.27830967703184e-208	0.44616762485142	0.287	0.083	7.48002907515182e-204	"Ast"	"SPG20"
"SLC44A1"	3.62825888189963e-208	0.546751786928799	0.358	0.128	2.12307568474357e-203	"Ast"	"SLC44A1"
"CTSL"	5.86435419250801e-208	0.6468488027541	0.351	0.123	3.43152685574606e-203	"Ast"	"CTSL"
"AMER2"	6.79599791830371e-208	0.682005692440698	0.251	0.066	3.97667818189542e-203	"Ast"	"AMER2"
"MCL1"	7.66580626732365e-208	0.728827342758206	0.467	0.208	4.48564653732443e-203	"Ast"	"MCL1"
"ZBED3"	9.56490386705451e-208	0.380846161463248	0.178	0.03	5.59690349780695e-203	"Ast"	"ZBED3"
"CKS2"	2.55957620994602e-207	0.698572608422286	0.35	0.122	1.49773601924991e-202	"Ast"	"CKS2"
"RPSAP58"	6.01771897598739e-207	-1.2203672670086	0.133	0.365	3.52126825879902e-202	"Ast"	"RPSAP58"
"ZMYND11"	9.64707033488011e-207	0.442004237421069	0.227	0.053	5.6449832064551e-202	"Ast"	"ZMYND11"
"FAM214A"	1.88194050621865e-206	0.404346754215877	0.165	0.024	1.10121748721385e-201	"Ast"	"FAM214A"
"UPP1"	2.8112678387191e-206	0.615530830634962	0.264	0.074	1.64501337582648e-201	"Ast"	"UPP1"
"NR0B1"	2.95227481372361e-206	0.286564933096593	0.101	0.002	1.72752360725037e-201	"Ast"	"NR0B1"
"FABP3"	3.98919838686388e-206	0.382366875656022	0.149	0.018	2.3342794360734e-201	"Ast"	"FABP3"
"ADAMTS4"	4.18281697453736e-206	0.483420236156179	0.136	0.014	2.44757535265054e-201	"Ast"	"ADAMTS4"
"GLIPR2"	6.60443966592791e-206	0.50156768675256	0.282	0.083	3.86458787051772e-201	"Ast"	"GLIPR2"
"CTPS1"	1.11566460175628e-205	0.406904694590866	0.214	0.047	6.52831141717686e-201	"Ast"	"CTPS1"
"CTD-2192J16.15"	2.13853664476327e-205	-1.15650497036992	0.262	0.495	1.25136471768323e-200	"Ast"	"CTD-2192J16.15"
"TCEAL3"	2.1726316268927e-205	0.636887976103386	0.435	0.184	1.27131539647626e-200	"Ast"	"TCEAL3"
"GTF2F2"	3.40543569915608e-205	0.551253257209219	0.34	0.117	1.99269069936118e-200	"Ast"	"GTF2F2"
"UBE2H"	7.48632961154791e-205	0.598630239152446	0.429	0.181	4.38062577219726e-200	"Ast"	"UBE2H"
"MMP14"	9.89512309389217e-205	0.717487745573618	0.376	0.149	5.790131278391e-200	"Ast"	"MMP14"
"RP3-428L16.2"	1.41196491169598e-204	0.495776438373418	0.143	0.016	8.26211268078902e-200	"Ast"	"RP3-428L16.2"
"BBOX1"	1.71506255230355e-204	0.560328137458603	0.262	0.072	1.00356885248042e-199	"Ast"	"BBOX1"
"RPLP0P6"	2.42128611842751e-204	-1.20974954555065	0.259	0.479	1.41681557219786e-199	"Ast"	"RPLP0P6"
"RAMP2-AS1"	3.1048054148744e-204	0.271382184636116	0.11	0.005	1.81677688851375e-199	"Ast"	"RAMP2-AS1"
"NDN"	3.30295439890741e-204	0.345323050280244	0.114	0.006	1.93272376652067e-199	"Ast"	"NDN"
"MGAT5"	7.6240221689907e-204	0.421288178361603	0.191	0.036	4.46119657218491e-199	"Ast"	"MGAT5"
"EFNA1"	8.7579893110865e-204	0.392745633777918	0.196	0.038	5.12473744538226e-199	"Ast"	"EFNA1"
"UBB"	1.82687415200335e-203	-0.516664139437411	0.479	0.842	1.06899541004476e-198	"Ast"	"UBB"
"MSANTD3"	2.9849249878875e-203	0.365207994137927	0.195	0.038	1.74662885666237e-198	"Ast"	"MSANTD3"
"FEM1B"	3.79525248369559e-203	0.461441354888939	0.268	0.075	2.22079199083447e-198	"Ast"	"FEM1B"
"ZHX3"	5.07427944913532e-203	0.660268591543168	0.329	0.112	2.96921461966153e-198	"Ast"	"ZHX3"
"COX7A2L"	8.12599757190316e-203	0.500606916347907	0.34	0.118	4.75492747919913e-198	"Ast"	"COX7A2L"
"METTL7A"	1.77431803985547e-202	0.751809161529033	0.506	0.243	1.03824220102143e-197	"Ast"	"METTL7A"
"DAB2IP"	2.85713493586125e-202	0.374900939437203	0.156	0.021	1.67185250771921e-197	"Ast"	"DAB2IP"
"PEPD"	2.97269098069397e-202	0.577993632102632	0.357	0.13	1.73947012735307e-197	"Ast"	"PEPD"
"EIF5"	5.68620759451925e-202	0.71597345005231	0.496	0.23	3.32728437393294e-197	"Ast"	"EIF5"
"RENBP"	8.8815153983731e-202	0.263569031412412	0.118	0.008	5.19701873535802e-197	"Ast"	"RENBP"
"SNHG3"	8.97060120301416e-202	0.471999336202616	0.226	0.053	5.24914729394374e-197	"Ast"	"SNHG3"
"C20orf194"	2.21814959039882e-201	0.445502330565488	0.208	0.045	1.29795023282187e-196	"Ast"	"C20orf194"
"IER5L"	3.34124636622126e-201	0.341083319576252	0.16	0.023	1.95513031119437e-196	"Ast"	"IER5L"
"RP11-140K17.3"	4.42203525483343e-201	0.378456169429854	0.17	0.028	2.58755392936578e-196	"Ast"	"RP11-140K17.3"
"GNB2L1"	6.04514888796913e-201	-0.868559365363649	0.695	0.755	3.53731887179513e-196	"Ast"	"GNB2L1"
"ALDOC"	9.20403291348657e-201	0.82470051120016	0.478	0.222	5.38573985932667e-196	"Ast"	"ALDOC"
"ASPH"	7.72652850502446e-200	0.609440135320539	0.323	0.108	4.52117815471506e-195	"Ast"	"ASPH"
"ATG13"	8.34127223404518e-200	0.380523057393169	0.198	0.04	4.88089544775154e-195	"Ast"	"ATG13"
"TP53INP2"	1.14919094721217e-199	0.423741198732431	0.205	0.044	6.72449082761199e-195	"Ast"	"TP53INP2"
"ARHGEF37"	2.29803603790268e-199	0.35977121175164	0.14	0.016	1.34469578757875e-194	"Ast"	"ARHGEF37"
"KCNN2"	3.01112571533251e-199	0.417433144954566	0.146	0.018	1.76196021232682e-194	"Ast"	"KCNN2"
"DFNB31"	3.84260747977352e-199	0.333123302997712	0.124	0.01	2.24850176678947e-194	"Ast"	"DFNB31"
"TLR4"	8.00242461881421e-199	0.295511258190104	0.106	0.004	4.68261876569914e-194	"Ast"	"TLR4"
"ME3"	1.26485212714541e-198	0.306638411349372	0.144	0.018	7.40128222199138e-194	"Ast"	"ME3"
"LRP10"	1.36537607619622e-198	0.485366325206586	0.309	0.1	7.98949810986216e-194	"Ast"	"LRP10"
"RN7SL5P"	1.69890576509528e-198	0.392230015438947	0.183	0.034	9.94114708445505e-194	"Ast"	"RN7SL5P"
"C1orf122"	2.18639593369949e-198	0.934166085399739	0.538	0.316	1.27936958060426e-193	"Ast"	"C1orf122"
"RAB7A"	3.33857516472774e-198	0.785014345342679	0.51	0.272	1.95356725764043e-193	"Ast"	"RAB7A"
"TNS3"	1.61872703461869e-197	0.378098626052447	0.209	0.046	9.47198124307128e-193	"Ast"	"TNS3"
"ID4"	2.10829390410528e-197	0.650718187651893	0.409	0.165	1.2336681779872e-192	"Ast"	"ID4"
"ZSWIM8"	2.13856900743648e-197	0.363114486756424	0.168	0.027	1.25138365470145e-192	"Ast"	"ZSWIM8"
"EBF1"	2.72121231308527e-197	0.297732002221926	0.118	0.008	1.59231738500185e-192	"Ast"	"EBF1"
"PHF23"	2.96984106314644e-197	0.373115546260312	0.201	0.043	1.73780249810014e-192	"Ast"	"PHF23"
"GNA13"	4.22835378179324e-197	0.402249164104768	0.214	0.049	2.47422121541632e-192	"Ast"	"GNA13"
"C12orf49"	6.49218236869874e-197	0.47637712274826	0.272	0.08	3.79890051304407e-192	"Ast"	"C12orf49"
"PCSK1N"	8.15296086628063e-197	0.507067590261874	0.441	0.182	4.77070505090411e-192	"Ast"	"PCSK1N"
"RPL27"	9.92921806861141e-197	-0.74002701222471	0.698	0.812	5.81008195284797e-192	"Ast"	"RPL27"
"GABPB1"	1.13126991170803e-196	0.394603524595611	0.218	0.05	6.61962588835952e-192	"Ast"	"GABPB1"
"FLCN"	1.57026260782243e-196	0.390364128844473	0.212	0.048	9.18839164967298e-192	"Ast"	"FLCN"
"IQSEC2"	1.66678437576106e-196	0.326076657951395	0.122	0.01	9.75318877476583e-192	"Ast"	"IQSEC2"
"RPS19P3"	2.67732241538962e-196	-1.13206855603961	0.254	0.497	1.56663521136524e-191	"Ast"	"RPS19P3"
"TMEM245"	7.48158857768023e-196	0.482809395879961	0.208	0.047	4.37785155622959e-191	"Ast"	"TMEM245"
"PPIA"	8.96759148934816e-196	-0.650941139952983	0.868	0.88	5.24738615999208e-191	"Ast"	"PPIA"
"MICAL1"	9.35191673452811e-196	0.322305204554079	0.148	0.02	5.47227407720912e-191	"Ast"	"MICAL1"
"AFF1"	1.15586855565632e-195	0.403375180783209	0.212	0.048	6.76356485342297e-191	"Ast"	"AFF1"
"AMBRA1"	2.16711549609246e-195	0.375984548034177	0.171	0.029	1.26808763253851e-190	"Ast"	"AMBRA1"
"LY96"	2.37108100707531e-195	0.409028969019595	0.186	0.036	1.38743805129012e-190	"Ast"	"LY96"
"TIMP1"	2.76191958523162e-195	-0.988751712956399	0.189	0.455	1.61613724529828e-190	"Ast"	"TIMP1"
"SNN"	3.67382961397741e-195	0.520673620762463	0.308	0.102	2.14974139861888e-190	"Ast"	"SNN"
"TNFSF13B"	6.35080313768244e-195	0.550069634717009	0.121	0.01	3.71617245601488e-190	"Ast"	"TNFSF13B"
"CEP350"	6.84400364998307e-195	0.575075843028807	0.199	0.043	4.00476873578760e-190	"Ast"	"CEP350"
"ATRNL1"	8.23491572699815e-195	0.284370810916849	0.138	0.016	4.81866093765296e-190	"Ast"	"ATRNL1"
"TANGO2"	1.57441283002879e-194	0.316838125068957	0.136	0.015	9.21267667491345e-190	"Ast"	"TANGO2"
"PCF11"	1.61273484854363e-194	0.467357948643349	0.249	0.067	9.43691796625304e-190	"Ast"	"PCF11"
"RAB18"	1.91116961351389e-194	0.391415973284093	0.269	0.078	1.11832089934765e-189	"Ast"	"RAB18"
"SON"	1.95587184305958e-194	0.717102327779537	0.543	0.27	1.14447840896631e-189	"Ast"	"SON"
"LAMP2"	2.59661287378192e-194	0.644251559095404	0.456	0.208	1.51940802309349e-189	"Ast"	"LAMP2"
"SLF2"	3.76339110816948e-194	0.40799135046093	0.206	0.046	2.20214830694537e-189	"Ast"	"SLF2"
"KLHDC2"	4.28520123298694e-194	0.378754527990201	0.274	0.08	2.50748550148231e-189	"Ast"	"KLHDC2"
"MINK1"	4.33409491409528e-194	0.361846095610963	0.158	0.024	2.53609563898285e-189	"Ast"	"MINK1"
"CHMP5"	7.20110535411992e-194	0.496955633434637	0.336	0.119	4.21372679796327e-189	"Ast"	"CHMP5"
"ZFAND6"	8.19645576421898e-194	0.541012480359962	0.306	0.1	4.79615609043273e-189	"Ast"	"ZFAND6"
"CCNG2"	4.09865245059695e-193	0.412413409445682	0.258	0.072	2.3983264814668e-188	"Ast"	"CCNG2"
"PIK3R1"	5.300323436356e-193	0.807593278859381	0.382	0.153	3.10148425878371e-188	"Ast"	"PIK3R1"
"SERINC2"	5.93356001850379e-193	0.334050979307118	0.174	0.031	3.47202264482749e-188	"Ast"	"SERINC2"
"ANKFY1"	9.98597425360919e-193	0.415270156597066	0.249	0.067	5.84329283449942e-188	"Ast"	"ANKFY1"
"UBE2B"	1.63819860131795e-192	0.545805427960195	0.396	0.162	9.585919115612e-188	"Ast"	"UBE2B"
"ARMCX3"	1.75755307618222e-192	0.538571221135144	0.396	0.159	1.02843218252803e-187	"Ast"	"ARMCX3"
