"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"GLYR1"	0.00764901752963653	-0.0914162529618377	0	0.474	1	"Ast"	"GLYR1"
"HDGFRP3"	0.00764901752963653	-0.19372970681874	0	0.474	1	"Ast"	"HDGFRP3"
"HIST1H2AC"	0.00764901752963653	-0.163617588957967	0	0.474	1	"Ast"	"HIST1H2AC"
"IGSF8"	0.00764901752963653	-0.0840927923680224	0	0.474	1	"Ast"	"IGSF8"
"INPP5D"	0.00764901752963653	-0.0727757938122405	0	0.474	1	"Ast"	"INPP5D"
"KCNT2"	0.00764901752963653	-0.20080827866649	0	0.474	1	"Ast"	"KCNT2"
"LARGE"	0.00764901752963653	-0.237396377224552	0	0.474	1	"Ast"	"LARGE"
"LIMK1"	0.00764901752963653	-0.0108460179037013	0	0.474	1	"Ast"	"LIMK1"
"NUSAP1"	0.00764901752963653	-0.0346614084852346	0	0.474	1	"Ast"	"NUSAP1"
"PARP14"	0.00764901752963653	-0.637888665030112	0	0.474	1	"Ast"	"PARP14"
"SLC25A16"	0.00764901752963653	-0.031672965829529	0	0.474	1	"Ast"	"SLC25A16"
"STK39"	0.00764901752963653	-0.156428717613131	0	0.474	1	"Ast"	"STK39"
"ZNF501"	0.00764901752963653	-0.113889197286035	0	0.474	1	"Ast"	"ZNF501"
"TIMP2"	0.00766812675205584	-0.122948142829273	0.2	0.667	1	"Ast"	"TIMP2"
"FOXO3"	0.00767570467144825	-0.408901567443547	0.3	0.702	1	"Ast"	"FOXO3"
"RYK"	0.007689508002853	-0.122122669846313	0.1	0.596	1	"Ast"	"RYK"
"NPL"	0.0076901528875757	-0.196511461471186	0.2	0.702	1	"Ast"	"NPL"
"ARHGEF6"	0.00774415568335212	-0.809982656140288	0.4	0.842	1	"Ast"	"ARHGEF6"
"TRIB2"	0.00787907412592502	-0.290425563036542	0.3	0.772	1	"Ast"	"TRIB2"
"FAM40A"	0.00803431922222737	-0.257091716924277	0.1	0.544	1	"Ast"	"FAM40A"
"ATP9A"	0.00811351917825751	-0.137403227138327	0.3	0.684	1	"Ast"	"ATP9A"
"PCBP2"	0.00820142488998514	-0.347795677470837	0.5	0.912	1	"Ast"	"PCBP2"
"ATXN3"	0.00825495056177269	-0.150767052049523	0.1	0.614	1	"Ast"	"ATXN3"
"DOCK9"	0.0082754587764619	-0.217538807700902	0.2	0.649	1	"Ast"	"DOCK9"
"NFKBIA"	0.0082877876254631	-0.425419081007915	0.5	0.86	1	"Ast"	"NFKBIA"
"PSD3"	0.0082877876254631	0.573336190999784	0.9	0.789	1	"Ast"	"PSD3"
"UQCRBP1"	0.00830811958972075	-0.0270710256277248	0.7	0.281	1	"Ast"	"UQCRBP1"
"SLAIN1"	0.00840700667534946	0.384004981630548	0.6	0.193	1	"Ast"	"SLAIN1"
"OFD1"	0.00842737558996636	-0.289939869386536	0.3	0.825	1	"Ast"	"OFD1"
"PTPN1"	0.00842789880359058	-0.0799745283094743	0.1	0.579	1	"Ast"	"PTPN1"
"CLIC4"	0.00844156973112414	-0.142850996855176	0.1	0.649	1	"Ast"	"CLIC4"
"ACACB"	0.00844613235696566	-0.415329498430748	0.5	0.842	1	"Ast"	"ACACB"
"RBM25"	0.00852305714381887	0.737257817879894	1	0.947	1	"Ast"	"RBM25"
"DDB2"	0.00860993007128294	0.0326948164499644	0.4	0.088	1	"Ast"	"DDB2"
"USP24"	0.00863850074860544	-0.452022938842904	0.5	0.912	1	"Ast"	"USP24"
"PRDM2"	0.00873268839603812	-0.292084859717852	0.2	0.649	1	"Ast"	"PRDM2"
"SPEF2"	0.00890503943088584	-0.169431061338836	0.1	0.579	1	"Ast"	"SPEF2"
"ZNF326"	0.00896342750614833	-0.182210048394579	0.2	0.737	1	"Ast"	"ZNF326"
"HSP90AB1"	0.00897463805218472	-0.990099811096838	1	0.947	1	"Ast"	"HSP90AB1"
"PGBD1"	0.00898505189171296	-0.486045031941332	0.1	0.544	1	"Ast"	"PGBD1"
"IDI2-AS1"	0.00900820109707874	-0.818544064575442	0.3	0.649	1	"Ast"	"IDI2-AS1"
"IFRD1"	0.00905576050582584	-0.639333838704603	0.4	0.842	1	"Ast"	"IFRD1"
"BRD4"	0.00923384954069258	-0.0368310383674295	0.1	0.526	1	"Ast"	"BRD4"
"CNR1"	0.00923384954069258	-0.0531014452268033	0.1	0.526	1	"Ast"	"CNR1"
"FLJ45340"	0.00938665267685968	-0.390823562721887	0.3	0.737	1	"Ast"	"FLJ45340"
"ABHD6"	0.00945526642473253	-0.0790646183428306	0	0.456	1	"Ast"	"ABHD6"
"ADAM23"	0.00945526642473253	-0.0218448254058391	0	0.456	1	"Ast"	"ADAM23"
"ARL2BP"	0.00945526642473253	-0.173133838793493	0	0.456	1	"Ast"	"ARL2BP"
"C3orf15"	0.00945526642473253	-0.0806773864397293	0	0.456	1	"Ast"	"C3orf15"
"EPHA7"	0.00945526642473253	-0.0269928401712699	0	0.456	1	"Ast"	"EPHA7"
"NR4A3"	0.00945526642473253	-0.0956622684456706	0	0.456	1	"Ast"	"NR4A3"
"PUS3"	0.00945526642473253	-0.0429129568486451	0	0.456	1	"Ast"	"PUS3"
"SART1"	0.00945526642473253	-0.0196434977303521	0	0.456	1	"Ast"	"SART1"
"THSD7B"	0.00945526642473253	-0.0292863728636251	0	0.456	1	"Ast"	"THSD7B"
"TRIM41"	0.00945526642473253	-0.026567554177066	0	0.456	1	"Ast"	"TRIM41"
"CCND2"	0.00957559568807765	-0.496327725483337	0.5	0.912	1	"Ast"	"CCND2"
"CNIH"	0.00965739795380345	0.287281034960931	0.8	0.333	1	"Ast"	"CNIH"
"GSTM5"	0.00967426897053412	0.160315948428325	0.5	0.158	1	"Ast"	"GSTM5"
"NBEA"	0.00967773316401921	-0.528864387308976	0.6	0.842	1	"Ast"	"NBEA"
"ULK2"	0.00972980029701423	-0.239293454035635	0.1	0.561	1	"Ast"	"ULK2"
"TSC1"	0.00973477787655908	-0.983176361373446	0.6	0.86	1	"Ast"	"TSC1"
"RIMKLA"	0.00976247315931652	-0.0747393340387352	0.1	0.526	1	"Ast"	"RIMKLA"
"TRA2B"	0.00978317510123643	-0.513514637659022	0.5	0.895	1	"Ast"	"TRA2B"
"AATF"	0.00994503075221086	0.0401322998310176	0.2	0.018	1	"Ast"	"AATF"
"C15orf23"	0.00994503075221086	0.0188164923079973	0.2	0.018	1	"Ast"	"C15orf23"
"C21orf56"	0.00994503075221086	0.00514951266635043	0.2	0.018	1	"Ast"	"C21orf56"
"LOC100133161"	0.00994503075221086	0.000756995213586065	0.2	0.018	1	"Ast"	"LOC100133161"
"LOC139201"	0.00994503075221086	0.0967287236093081	0.2	0.018	1	"Ast"	"LOC139201"
"MUC1"	0.00994503075221086	0.153403965819177	0.2	0.018	1	"Ast"	"MUC1"
"PCDHA13"	0.00994503075221086	0.00777295904611559	0.2	0.018	1	"Ast"	"PCDHA13"
"SAMD10"	0.00994503075221086	0.00506942905471356	0.2	0.018	1	"Ast"	"SAMD10"
"ZNF784"	0.00994503075221086	0.01779046888682	0.2	0.018	1	"Ast"	"ZNF784"
"SCAI"	0.0100140970929142	-0.242131434586303	0.2	0.667	1	"Ast"	"SCAI"
"GPR180"	0.0100350097141696	-0.164386753812673	0.1	0.544	1	"Ast"	"GPR180"
"PSIP1"	0.0101162649236819	0.645918484151776	1	0.754	1	"Ast"	"PSIP1"
"LAMA4"	0.0102489772721125	-0.252343160189698	0.2	0.596	1	"Ast"	"LAMA4"
"SHC1"	0.0102489772721125	-0.191631496612012	0.1	0.614	1	"Ast"	"SHC1"
"CCND3"	0.010275545835551	-0.202515161281279	0.1	0.561	1	"Ast"	"CCND3"
"EEF1A1"	0.0103712624409349	-0.626661866434681	0.8	0.877	1	"Ast"	"EEF1A1"
"BTG1"	0.0103804381310698	-0.243072257539373	0.2	0.579	1	"Ast"	"BTG1"
"TLN2"	0.0104533620240712	-0.0669446976819336	0.1	0.649	1	"Ast"	"TLN2"
"NBN"	0.01079553016631	-0.272104430527215	0.2	0.649	1	"Ast"	"NBN"
"TSEN34"	0.0109285370191531	-0.278720217699328	0.1	0.632	1	"Ast"	"TSEN34"
"RNF19A"	0.0110143350276803	-0.284172645052729	0.4	0.825	1	"Ast"	"RNF19A"
"TFB2M"	0.0110763301798481	0.22159914920547	0.4	0.105	1	"Ast"	"TFB2M"
"P2RY12"	0.0110894485421915	0.174895086638596	0.3	0.053	1	"Ast"	"P2RY12"
"SLC26A7"	0.0110894485421915	0.295232167424598	0.3	0.053	1	"Ast"	"SLC26A7"
"COL9A2"	0.0111453074609783	-0.0125978587036217	0.4	0.088	1	"Ast"	"COL9A2"
"ATP5EP2"	0.0111754035078963	0.0301188353431571	0.7	0.404	1	"Ast"	"ATP5EP2"
"HPS5"	0.0111928754036997	-0.31358513611154	0.1	0.544	1	"Ast"	"HPS5"
"SYT17"	0.0112468829159198	-0.0856312660703938	0.1	0.596	1	"Ast"	"SYT17"
"CHD8"	0.0113746131495666	-0.256613480366733	0.2	0.649	1	"Ast"	"CHD8"
"SBF2"	0.0114419013571632	-0.365737533960945	0.3	0.754	1	"Ast"	"SBF2"
"ARHGAP30"	0.0114507029623352	0.0175235482151195	0.2	0.018	1	"Ast"	"ARHGAP30"
"CTRL"	0.0114507029623352	0.0893435685487857	0.2	0.018	1	"Ast"	"CTRL"
"CYB561D1"	0.0114507029623352	0.0862709138647029	0.2	0.018	1	"Ast"	"CYB561D1"
"PAQR4"	0.0114507029623352	0.0871238144886164	0.2	0.018	1	"Ast"	"PAQR4"
"SCN1B"	0.0114507029623352	0.00156507678003686	0.2	0.018	1	"Ast"	"SCN1B"
"SNORA50"	0.0114507029623352	0.0447557668354413	0.2	0.018	1	"Ast"	"SNORA50"
"TMEM155"	0.0114507029623352	1.08466887325004	0.2	0.018	1	"Ast"	"TMEM155"
"WDR63"	0.0114507029623352	0.134052268293736	0.2	0.018	1	"Ast"	"WDR63"
"TPP1"	0.0114725495934062	0.72513297430909	0.9	0.86	1	"Ast"	"TPP1"
"ZBTB20"	0.0115023080064477	-0.468057436642188	0.8	0.895	1	"Ast"	"ZBTB20"
"LOC285878"	0.0115137914739047	-0.0982055141959993	0.1	0.526	1	"Ast"	"LOC285878"
"DKK3"	0.0115553013957453	0.855621000746902	1	0.912	1	"Ast"	"DKK3"
"SYNE1"	0.0115718853127246	-0.878575366776019	1	1	1	"Ast"	"SYNE1"
"WDR35"	0.0116110090263804	0.0920187872467266	0.1	0.649	1	"Ast"	"WDR35"
"PPARGC1A"	0.0116207531781148	-0.264784128962329	0.4	0.754	1	"Ast"	"PPARGC1A"
"BICC1"	0.0116287670533714	-0.00661893015232592	0	0.439	1	"Ast"	"BICC1"
"CCL4"	0.0116287670533714	-0.0340520121161235	0	0.439	1	"Ast"	"CCL4"
"CECR1"	0.0116287670533714	-0.0689223811503746	0	0.439	1	"Ast"	"CECR1"
"COL1A1"	0.0116287670533714	-0.0191167002515792	0	0.439	1	"Ast"	"COL1A1"
"CXorf56"	0.0116287670533714	-0.048689977940102	0	0.439	1	"Ast"	"CXorf56"
"ELN"	0.0116287670533714	-0.00622623542051516	0	0.439	1	"Ast"	"ELN"
"ENC1"	0.0116287670533714	-0.173483542401764	0	0.439	1	"Ast"	"ENC1"
"FBXO15"	0.0116287670533714	-0.0351915618504768	0	0.439	1	"Ast"	"FBXO15"
"FXC1"	0.0116287670533714	-0.140092695587001	0	0.439	1	"Ast"	"FXC1"
"LETM2"	0.0116287670533714	-0.0170730076895772	0	0.439	1	"Ast"	"LETM2"
"LOC100128338"	0.0116287670533714	-0.0117975204473363	0	0.439	1	"Ast"	"LOC100128338"
"PAN3-AS1"	0.0116287670533714	-0.0213725149290763	0	0.439	1	"Ast"	"PAN3-AS1"
"PPM1M"	0.0116287670533714	-0.0109664210945733	0	0.439	1	"Ast"	"PPM1M"
"PPP2R2D"	0.0116287670533714	-0.0296775529343545	0	0.439	1	"Ast"	"PPP2R2D"
"SAMD9"	0.0116287670533714	-0.0176048180584923	0	0.439	1	"Ast"	"SAMD9"
"THSD1P1"	0.0116287670533714	-0.0660184096635206	0	0.439	1	"Ast"	"THSD1P1"
"TIMM23"	0.0116287670533714	-0.175341288884914	0	0.439	1	"Ast"	"TIMM23"
"MDN1"	0.0116340089605034	-0.398169128882088	0.3	0.807	1	"Ast"	"MDN1"
"ZNF655"	0.0116743669277435	-0.388646219536681	0.3	0.632	1	"Ast"	"ZNF655"
"LOC728558"	0.0120285378567126	0.163404450185349	0.6	0.246	1	"Ast"	"LOC728558"
"TMED9"	0.0120285378567126	0.513684703403697	0.6	0.246	1	"Ast"	"TMED9"
"RASA1"	0.0120611753817475	-0.354368133872593	0.6	0.912	1	"Ast"	"RASA1"
"ABCA1"	0.0121341725969466	0.71850353826542	1	0.895	1	"Ast"	"ABCA1"
"SOX15"	0.0121578550804032	0.0653258240522131	0.5	0.175	1	"Ast"	"SOX15"
"NKTR"	0.0121642896404458	-0.885689302338019	1	0.982	1	"Ast"	"NKTR"
"DAPK1"	0.0122217925922303	-0.450563194181014	0.3	0.719	1	"Ast"	"DAPK1"
"NSRP1"	0.0122351947172668	-0.410164432190892	0.5	0.772	1	"Ast"	"NSRP1"
"ATP6V0E2"	0.0124692818384986	-0.365050889870737	0.1	0.509	1	"Ast"	"ATP6V0E2"
"YES1"	0.0124692818384986	-0.0847469267533227	0.1	0.509	1	"Ast"	"YES1"
"DDB1"	0.0125459852383836	-0.178687368183689	0.4	0.789	1	"Ast"	"DDB1"
"GGPS1"	0.0126160997653345	-0.204400819444372	0.2	0.649	1	"Ast"	"GGPS1"
"OSGEP"	0.0126591519504145	-0.0690312831451909	0.2	0.684	1	"Ast"	"OSGEP"
"S100PBP"	0.012660903349458	-0.0729423130672144	0.1	0.614	1	"Ast"	"S100PBP"
"SGPL1"	0.012660903349458	-0.470372626545277	0.2	0.596	1	"Ast"	"SGPL1"
"UBE3B"	0.0126611529953831	-0.24121817047247	0.3	0.754	1	"Ast"	"UBE3B"
"KLF9"	0.0126837825554413	-0.606708185373748	0.4	0.807	1	"Ast"	"KLF9"
"PHF3"	0.0126837825554413	-0.444862651566687	0.5	0.789	1	"Ast"	"PHF3"
"CRIM1"	0.0127655522784903	-0.389237477361599	0.8	0.947	1	"Ast"	"CRIM1"
"TUBB4B"	0.012856740260615	-0.0447931585277312	0.2	0.737	1	"Ast"	"TUBB4B"
"XPO6"	0.0129760584632873	-0.170795397118303	0.1	0.579	1	"Ast"	"XPO6"
"ZDHHC8P1"	0.0130092723025137	0.17754547710165	0.4	0.105	1	"Ast"	"ZDHHC8P1"
"TUG1"	0.0130948816668494	-0.776407886449778	0.5	0.86	1	"Ast"	"TUG1"
"BNIPL"	0.0131553699230663	0.0023898719583148	0.2	0.018	1	"Ast"	"BNIPL"
"C1orf220"	0.0131553699230663	-0.000149475887465409	0.2	0.018	1	"Ast"	"C1orf220"
"CD226"	0.0131553699230663	0.000710246757726168	0.2	0.018	1	"Ast"	"CD226"
"ITPKA"	0.0131553699230663	0.0140577137200313	0.2	0.018	1	"Ast"	"ITPKA"
"LOC100129480"	0.0131553699230663	0.0998493119071107	0.2	0.018	1	"Ast"	"LOC100129480"
"LOC255167"	0.0131553699230663	0.000499553859661035	0.2	0.018	1	"Ast"	"LOC255167"
"LOC388152"	0.0131553699230663	0.000939501890554608	0.2	0.018	1	"Ast"	"LOC388152"
"PAPOLB"	0.0131553699230663	-0.0492314923456039	0.2	0.018	1	"Ast"	"PAPOLB"
"SST"	0.0131553699230663	-0.000449658322293745	0.2	0.018	1	"Ast"	"SST"
"ANO6"	0.0131646578079519	-0.133759321843138	0.1	0.509	1	"Ast"	"ANO6"
"CTBP2"	0.0131646578079519	-0.110744181634408	0.1	0.509	1	"Ast"	"CTBP2"
"PARN"	0.0131646578079519	-0.174498685502864	0.1	0.509	1	"Ast"	"PARN"
"MAPK1"	0.0132271017814568	-0.812562632965764	0.6	0.877	1	"Ast"	"MAPK1"
"PRRC2C"	0.013430262796181	-0.537882951469623	1	1	1	"Ast"	"PRRC2C"
"THBS3"	0.0134335976162377	-0.147979477887606	0.1	0.561	1	"Ast"	"THBS3"
"PRR14L"	0.013522800258637	-0.275368508354103	0.2	0.579	1	"Ast"	"PRR14L"
"CTDSP1"	0.0135558548911577	0.0132352609735989	0.3	0.053	1	"Ast"	"CTDSP1"
"HP"	0.0135558548911577	0.00112102789721002	0.3	0.053	1	"Ast"	"HP"
"PRPF3"	0.013657780287001	-0.379019397073137	0.3	0.649	1	"Ast"	"PRPF3"
"NUP43"	0.0136755234011106	-0.163695139235456	0.1	0.579	1	"Ast"	"NUP43"
"TMEM41B"	0.0137963799238496	1.32510602359615	0.9	0.737	1	"Ast"	"TMEM41B"
"DIP2C"	0.0138601596581982	-0.0879178111497665	0.4	0.789	1	"Ast"	"DIP2C"
"TTC7B"	0.01386990152884	-0.176130367967185	0.1	0.544	1	"Ast"	"TTC7B"
"BLVRA"	0.0139205351158668	0.302278552126962	0.5	0.175	1	"Ast"	"BLVRA"
"AP2B1"	0.013976075150566	-0.181585107426294	0.2	0.649	1	"Ast"	"AP2B1"
"ARHGAP17"	0.0141594766139264	-0.0667722750358871	0.1	0.561	1	"Ast"	"ARHGAP17"
"RAPGEF6"	0.0141762384891396	0.323616878050833	0.1	0.632	1	"Ast"	"RAPGEF6"
"C17orf80"	0.0142147811526716	-0.156491116202282	0.2	0.737	1	"Ast"	"C17orf80"
"FAM20B"	0.0142318872359083	-0.0827818178825907	0	0.421	1	"Ast"	"FAM20B"
"FNIP2"	0.0142318872359083	-0.119342591171214	0	0.421	1	"Ast"	"FNIP2"
"GABPB2"	0.0142318872359083	-0.0721889901517975	0	0.421	1	"Ast"	"GABPB2"
"GLMN"	0.0142318872359083	-0.177291233299795	0	0.421	1	"Ast"	"GLMN"
"NFATC4"	0.0142318872359083	-0.105740128823109	0	0.421	1	"Ast"	"NFATC4"
"PGRMC1"	0.0142318872359083	-0.121644588075076	0	0.421	1	"Ast"	"PGRMC1"
"PNPLA3"	0.0142318872359083	-0.016385324144833	0	0.421	1	"Ast"	"PNPLA3"
"SPECC1L"	0.0142318872359083	-0.204756257927361	0	0.421	1	"Ast"	"SPECC1L"
"TXLNG2P"	0.0142318872359083	-0.103553041417799	0	0.421	1	"Ast"	"TXLNG2P"
"ZNF142"	0.0142318872359083	-0.229329493097742	0	0.421	1	"Ast"	"ZNF142"
"ZNF559"	0.0142318872359083	-0.216013767190468	0	0.421	1	"Ast"	"ZNF559"
"SDK2"	0.0142801100985754	-0.0351745692896982	0.1	0.526	1	"Ast"	"SDK2"
"STX17"	0.0142801100985754	-0.370133297699527	0.1	0.526	1	"Ast"	"STX17"
"CEP152"	0.0143232321568344	0.0370119282612717	0.4	0.088	1	"Ast"	"CEP152"
"SNRPE"	0.0143234196980663	0.0483735558903192	0.8	0.333	1	"Ast"	"SNRPE"
"GOLGA4"	0.0144450053586204	-0.427638855827896	0.9	0.947	1	"Ast"	"GOLGA4"
"ARHGAP21"	0.0144507448782041	-0.399452699609905	0.4	0.877	1	"Ast"	"ARHGAP21"
"EMP2"	0.0145437385444747	-0.267371581186818	0.2	0.614	1	"Ast"	"EMP2"
"GABRG1"	0.0147555703487747	0.940679639602271	1	0.877	1	"Ast"	"GABRG1"
"GNG4"	0.0149619154414326	0.220350164374999	0.3	0.053	1	"Ast"	"GNG4"
"KIAA0564"	0.0150225533603135	-0.104845514785614	0.3	0.702	1	"Ast"	"KIAA0564"
"EPM2A"	0.0152347794312748	0.0133330376982075	0.4	0.105	1	"Ast"	"EPM2A"
"C3orf70"	0.0153777716934196	-0.631608377226021	0.4	0.93	1	"Ast"	"C3orf70"
"TMEM164"	0.0153887857976057	-0.0575197261674884	0.1	0.596	1	"Ast"	"TMEM164"
"CDK5RAP2"	0.0154002120135172	-0.217296766221482	0.2	0.719	1	"Ast"	"CDK5RAP2"
"PLXNB3"	0.0154093124091217	-0.0501698328205602	0.1	0.544	1	"Ast"	"PLXNB3"
"KIAA0232"	0.0154898848554422	-0.28191302605952	0.8	0.912	1	"Ast"	"KIAA0232"
"NCOR1"	0.0155115248437821	-0.512134985835475	0.8	0.93	1	"Ast"	"NCOR1"
"CLDN10"	0.0155373036424934	0.971214852770072	1	0.93	1	"Ast"	"CLDN10"
"KLF6"	0.0155623226797183	-0.290188433872792	0.2	0.596	1	"Ast"	"KLF6"
"LOC649395"	0.01566517649305	0.00570598023693304	0.5	0.211	1	"Ast"	"LOC649395"
"TLE1"	0.0158481381532523	-0.167032617832053	0.3	0.684	1	"Ast"	"TLE1"
"TMEM106B"	0.0158481381532523	0.968148661807067	1	0.561	1	"Ast"	"TMEM106B"
"OSBP"	0.0158715697259679	-0.183889113189246	0.1	0.526	1	"Ast"	"OSBP"
"PPIEL"	0.0158715697259679	-0.109135028154261	0.1	0.526	1	"Ast"	"PPIEL"
"SOAT1"	0.0159777161567979	-0.147320334123298	0.1	0.579	1	"Ast"	"SOAT1"
"AKAP11"	0.0160593746756318	-0.269570174346372	0.4	0.789	1	"Ast"	"AKAP11"
"KPNA6"	0.0161400385223181	-0.084490390877351	0.6	0.895	1	"Ast"	"KPNA6"
"TIMMDC1"	0.0161964440095978	-0.294496379172418	0.1	0.596	1	"Ast"	"TIMMDC1"
"RAB3GAP2"	0.0162339673555254	-0.382698212350612	0.1	0.544	1	"Ast"	"RAB3GAP2"
"SEMA6A"	0.0162339673555254	-0.137639486904984	0.1	0.544	1	"Ast"	"SEMA6A"
"CREB5"	0.0163009182293453	-0.0372099882757087	0.1	0.509	1	"Ast"	"CREB5"
"FAM126B"	0.0163009182293453	-0.211392116723543	0.1	0.509	1	"Ast"	"FAM126B"
"BIVM"	0.0163733670284178	0.0479256107944539	0.1	0.614	1	"Ast"	"BIVM"
"TAF8"	0.0163733670284178	-0.00508651564702765	0.1	0.614	1	"Ast"	"TAF8"
"ZFP37"	0.0163733670284178	0.0258115963457232	0.1	0.614	1	"Ast"	"ZFP37"
"DARC"	0.0164949052493905	-0.016947481669007	0.3	0.053	1	"Ast"	"DARC"
"RAD52"	0.0165025319132014	0.36993588766828	0.9	0.754	1	"Ast"	"RAD52"
"KBTBD6"	0.0165488890815155	-0.336552154061304	0.1	0.561	1	"Ast"	"KBTBD6"
"LOC96610"	0.0165488890815155	-0.0873918790796962	0.1	0.561	1	"Ast"	"LOC96610"
"COL4A3BP"	0.0166913550299573	-0.267042296136332	0.1	0.491	1	"Ast"	"COL4A3BP"
"LOC100506195"	0.0166913550299573	-0.068455040382818	0.1	0.491	1	"Ast"	"LOC100506195"
"RAB6B"	0.0166957992366698	-0.366803786830302	0.3	0.649	1	"Ast"	"RAB6B"
"SGK494"	0.0167741375918427	-0.241758948595892	0.4	0.719	1	"Ast"	"SGK494"
"TTC28"	0.0168174880282672	-0.149802330236858	0.1	0.579	1	"Ast"	"TTC28"
"GFAP"	0.0169353192930254	-0.757444459714151	0.8	0.86	1	"Ast"	"GFAP"
"HSP90AB2P"	0.0169876524259106	0.00592839979830864	0.5	0.175	1	"Ast"	"HSP90AB2P"
"CYP4V2"	0.0170246448054622	1.02442865694007	1	0.86	1	"Ast"	"CYP4V2"
"RNF213"	0.0170288520214403	-0.403649520631668	0.4	0.807	1	"Ast"	"RNF213"
"NECAP2"	0.0170411214963726	-0.0193100902843423	0.1	0.596	1	"Ast"	"NECAP2"
"CHD2"	0.0170555681422745	-0.395844492658261	0.6	0.947	1	"Ast"	"CHD2"
"UBA6"	0.0170892918262406	1.0573032464555	0.8	0.544	1	"Ast"	"UBA6"
"ARHGEF11"	0.0172213140856487	0.144673144322763	0.1	0.614	1	"Ast"	"ARHGEF11"
"C4orf34"	0.0172213140856487	0.118315593281419	0.1	0.614	1	"Ast"	"C4orf34"
"RC3H1"	0.0172756832913355	-0.368929035816136	0.4	0.754	1	"Ast"	"RC3H1"
"CDH9"	0.0173355544223592	-0.0247771179371956	0	0.404	1	"Ast"	"CDH9"
"CHML"	0.0173355544223592	-0.0306820787535812	0	0.404	1	"Ast"	"CHML"
"ERGIC1"	0.0173355544223592	-0.0132141912618301	0	0.404	1	"Ast"	"ERGIC1"
"GLYATL2"	0.0173355544223592	-0.00552514181926898	0	0.404	1	"Ast"	"GLYATL2"
"LDLR"	0.0173355544223592	-0.203514381925418	0	0.404	1	"Ast"	"LDLR"
"LOC100130744"	0.0173355544223592	-0.00810595543965031	0	0.404	1	"Ast"	"LOC100130744"
"MARCH8"	0.0173355544223592	-0.0439243883293563	0	0.404	1	"Ast"	"MARCH8"
"MLLT6"	0.0173355544223592	-0.0784037859617511	0	0.404	1	"Ast"	"MLLT6"
"MTF1"	0.0173355544223592	-0.130587151967613	0	0.404	1	"Ast"	"MTF1"
"RAB9A"	0.0173355544223592	-0.238914181391645	0	0.404	1	"Ast"	"RAB9A"
"RNF24"	0.0173355544223592	-0.13992220183478	0	0.404	1	"Ast"	"RNF24"
"SCN7A"	0.0173355544223592	-0.032679238084063	0	0.404	1	"Ast"	"SCN7A"
"SCO1"	0.0173355544223592	-0.165385574534411	0	0.404	1	"Ast"	"SCO1"
"SLC38A7"	0.0173355544223592	-0.0393670581854754	0	0.404	1	"Ast"	"SLC38A7"
"STAG3"	0.0173355544223592	-0.191481641141159	0	0.404	1	"Ast"	"STAG3"
"TMOD1"	0.0173355544223592	-0.0193596004695699	0	0.404	1	"Ast"	"TMOD1"
"TPCN2"	0.0173355544223592	-0.136794164982414	0	0.404	1	"Ast"	"TPCN2"
"TUBGCP6"	0.0173355544223592	-0.0822994898038944	0	0.404	1	"Ast"	"TUBGCP6"
"PIK3C3"	0.0174777754238145	-0.268564292860821	0.2	0.579	1	"Ast"	"PIK3C3"
"PIP4K2C"	0.0175975989785328	-0.311823697353324	0.1	0.491	1	"Ast"	"PIP4K2C"
"XPNPEP1"	0.0175975989785328	-0.0896838937803756	0.1	0.491	1	"Ast"	"XPNPEP1"
"MAP4K4"	0.0177021162463753	-0.549951957050603	0.6	0.877	1	"Ast"	"MAP4K4"
"MRPS6"	0.0177475479600134	0.340323122963673	0.6	0.281	1	"Ast"	"MRPS6"
"JUND"	0.0179132742217137	-0.0772583816684309	0.8	0.93	1	"Ast"	"JUND"
"PTBP3"	0.0179242082016938	-0.186783595262125	0.1	0.596	1	"Ast"	"PTBP3"
"TLE4"	0.0179242082016938	-0.0706695777427921	0.1	0.596	1	"Ast"	"TLE4"
"PLEKHB2"	0.0180003559724517	-0.469633548618532	0.1	0.544	1	"Ast"	"PLEKHB2"
"WHSC1"	0.0180003559724517	-0.23360977477304	0.1	0.544	1	"Ast"	"WHSC1"
"NCOA3"	0.0180422842939204	-0.232034927572955	0.3	0.737	1	"Ast"	"NCOA3"
"ARL17A"	0.0181022785130208	-0.0600470135346316	0.1	0.509	1	"Ast"	"ARL17A"
"NUP188"	0.0181075383793699	-0.301416486024759	0.2	0.596	1	"Ast"	"NUP188"
"LOC100288198"	0.0183082759904807	0.0579070262233935	0.4	0.123	1	"Ast"	"LOC100288198"
"CAPS2"	0.018319040014573	0.0711153299572482	0.6	0.246	1	"Ast"	"CAPS2"
"ASNS"	0.0183200278995753	0.0461484829547124	0.6	0.193	1	"Ast"	"ASNS"
"CEP95"	0.0183555971902733	-0.291056009991918	0.3	0.789	1	"Ast"	"CEP95"
"FAM123A"	0.018564790771447	-0.464335938150736	0.5	0.895	1	"Ast"	"FAM123A"
"MIR3064"	0.0185707679254879	-0.078265373503099	0.3	0.772	1	"Ast"	"MIR3064"
"DUSP16"	0.0186139707441109	-0.0759213868071869	0.1	0.579	1	"Ast"	"DUSP16"
"CANT1"	0.0186189007621362	0.0387470873764302	0.3	0.07	1	"Ast"	"CANT1"
