"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"ARAP2"	3.42786522239259e-10	-0.232688040782586	0.237739374124241	0.352066115702479	1.02698842062882e-05	"Ast"	"ARAP2"	"male"
"SLC17A7"	3.68238491318998e-10	0.665868266258025	0.114899579635684	0.0495867768595041	1.10324251999172e-05	"Ast"	"SLC17A7"	"male"
"RHOB"	3.7290397146758e-10	0.614544506958067	0.24147594581971	0.153719008264463	1.11722029851687e-05	"Ast"	"RHOB"	"male"
"LPP"	3.75045583290219e-10	-0.225703471767184	0.301261092947221	0.427272727272727	1.1236365675375e-05	"Ast"	"LPP"	"male"
"YWHAH"	3.97624747966059e-10	0.473073220632802	0.139654367118169	0.0669421487603306	1.19128374490631e-05	"Ast"	"YWHAH"	"male"
"CTDSPL"	4.18404673797175e-10	-0.215396472855536	0.153666510976179	0.249586776859504	1.25354040269634e-05	"Ast"	"CTDSPL"	"male"
"ADGRB3"	4.32822047015352e-10	-0.25126888494852	0.695936478281177	0.753719008264463	1.296734852858e-05	"Ast"	"ADGRB3"	"male"
"NAT8L"	5.12497424291685e-10	0.614140368221508	0.431574030826716	0.353719008264463	1.53544228317789e-05	"Ast"	"NAT8L"	"male"
"MAP3K5"	6.26432730273083e-10	-0.245770458827387	0.264362447454461	0.38099173553719	1.87679245989816e-05	"Ast"	"MAP3K5"	"male"
"SGIP1"	6.40673949125048e-10	-0.174230426804832	0.247547874824848	0.363636363636364	1.91945915157864e-05	"Ast"	"SGIP1"	"male"
"RIMS1"	7.03582876390871e-10	-0.30859080218655	0.109761793554414	0.190082644628099	2.10793429766705e-05	"Ast"	"RIMS1"	"male"
"CHST11"	7.09491424671487e-10	-0.243994484732234	0.128444652031761	0.214876033057851	2.12563630831578e-05	"Ast"	"CHST11"	"male"
"AGBL4"	7.4510889130794e-10	-0.311866426441582	0.149462867818776	0.241322314049587	2.23234623835859e-05	"Ast"	"AGBL4"	"male"
"VPS13B"	7.50248537908923e-10	-0.287353759591312	0.143858010275572	0.233884297520661	2.24774461957513e-05	"Ast"	"VPS13B"	"male"
"TESK2"	7.53615716002998e-10	-0.253640232266748	0.0943484353106025	0.170247933884298	2.25783268514498e-05	"Ast"	"TESK2"	"male"
"GRAMD1C"	9.26474103402464e-10	-0.282374327027213	0.191966370854741	0.292561983471074	2.77571641379378e-05	"Ast"	"GRAMD1C"	"male"
"PHF14"	9.91593916038551e-10	-0.285023377639797	0.131247080803363	0.215702479338843	2.9708153724515e-05	"Ast"	"PHF14"	"male"
"GPC5"	9.98319040549281e-10	-0.212172320992465	0.787015413358244	0.823140495867769	2.99096384548565e-05	"Ast"	"GPC5"	"male"
"ARNT2"	1.01522331232962e-09	-0.174065978234458	0.160672582905184	0.25702479338843	3.04160904373955e-05	"Ast"	"ARNT2"	"male"
"EFNA5"	1.0263768678398e-09	-0.250908123174891	0.210649229332088	0.316528925619835	3.07502509604803e-05	"Ast"	"EFNA5"	"male"
"UPP2"	1.03053825762285e-09	-0.304689318560333	0.0485754320411023	0.10495867768595	3.08749261983805e-05	"Ast"	"UPP2"	"male"
"IKZF2"	1.05159248216954e-09	-0.360758366841302	0.0658570761326483	0.129752066115702	3.15057107657993e-05	"Ast"	"IKZF2"	"male"
"TOX"	1.06171931335953e-09	-0.291883075599624	0.194768799626343	0.29504132231405	3.18091106282517e-05	"Ast"	"TOX"	"male"
"FREM2"	1.06186690764705e-09	-0.197073121773389	0.0457730032695002	0.101652892561983	3.18135325531057e-05	"Ast"	"FREM2"	"male"
"FBXL20"	1.1159838488722e-09	-0.334154437271643	0.0723960765997198	0.138842975206612	3.34348761122111e-05	"Ast"	"FBXL20"	"male"
"DPH6-AS1"	1.20022424973166e-09	-0.27347369784761	0.0714619336758524	0.137190082644628	3.59587185219604e-05	"Ast"	"DPH6-AS1"	"male"
"RHOJ"	1.21460928355491e-09	-0.240028983956342	0.132648295189164	0.21900826446281	3.6389694135305e-05	"Ast"	"RHOJ"	"male"
"HSPA1A"	1.2776327597726e-09	1.07204741700749	0.106025221858944	0.0471074380165289	3.82778774827872e-05	"Ast"	"HSPA1A"	"male"
"NFIA"	1.31372800691041e-09	-0.234572734013721	0.560485754320411	0.673553719008264	3.93592910870359e-05	"Ast"	"NFIA"	"male"
"RP1-34H18.1"	1.35378397513213e-09	-0.239489548595222	0.14992993928071	0.239669421487603	4.05593678949586e-05	"Ast"	"RP1-34H18.1"	"male"
"ELP4"	1.37027120457019e-09	-0.344419791290988	0.127977580569827	0.209917355371901	4.10533252889229e-05	"Ast"	"ELP4"	"male"
"RFX2"	1.42646894216157e-09	-0.234729142794309	0.0798692199906586	0.149586776859504	4.27370095071606e-05	"Ast"	"RFX2"	"male"
"ASTN2"	1.50498419817816e-09	-0.211615204137447	0.243811303129379	0.355371900826446	4.50893265774178e-05	"Ast"	"ASTN2"	"male"
"VTI1A"	1.51810535455722e-09	-0.320728961021624	0.114432508173751	0.193388429752066	4.54824364225343e-05	"Ast"	"VTI1A"	"male"
"FARP1"	1.59649069861723e-09	-0.250060686032814	0.193367585240542	0.291735537190083	4.78308613305722e-05	"Ast"	"FARP1"	"male"
"BICD1"	1.60625016244453e-09	-0.257969535299696	0.183559084539935	0.281818181818182	4.81232548668383e-05	"Ast"	"BICD1"	"male"
"RBFOX1"	1.62256041919296e-09	-0.221859993030889	0.247547874824848	0.364462809917355	4.86119101590211e-05	"Ast"	"RBFOX1"	"male"
"LINC01004"	1.70117942898705e-09	-0.26330263887946	0.0495095749649696	0.105785123966942	5.09673356924521e-05	"Ast"	"LINC01004"	"male"
"FLRT2"	1.72456010301504e-09	-0.216811286141396	0.256422232601588	0.367768595041322	5.16678206863305e-05	"Ast"	"FLRT2"	"male"
"PDE4D"	1.73969788490703e-09	-0.289479675419265	0.442783745913125	0.559504132231405	5.21213486318145e-05	"Ast"	"PDE4D"	"male"
"NLGN4Y"	1.82213581824423e-09	-0.375607456193563	0.112564222326016	0.188429752066116	5.45911891145973e-05	"Ast"	"NLGN4Y"	"male"
"ARHGAP5"	1.85382616036841e-09	-0.273822016983436	0.301728164409155	0.418181818181818	5.55406317646377e-05	"Ast"	"ARHGAP5"	"male"
"TPD52L1"	1.92878880301194e-09	-0.251825067094675	0.290518449322746	0.407438016528926	5.77865125382378e-05	"Ast"	"TPD52L1"	"male"
"ZNF521"	1.99555560689443e-09	-0.172255825300494	0.118636151331154	0.201652892561983	5.97868459825573e-05	"Ast"	"ZNF521"	"male"
"RNF19A"	2.11930952472178e-09	-0.386817738987338	0.116767865483419	0.195867768595041	6.34945133606644e-05	"Ast"	"RNF19A"	"male"
"PELI2"	2.18269202896347e-09	-0.259288734182828	0.0649229332087809	0.128099173553719	6.53934531877456e-05	"Ast"	"PELI2"	"male"
"GALNT18"	2.2018023831218e-09	-0.424920109576553	0.0943484353106025	0.165289256198347	6.59659993983292e-05	"Ast"	"GALNT18"	"male"
"CLIP4"	2.26522699444724e-09	-0.254453088769259	0.105091078935077	0.181818181818182	6.78662007536393e-05	"Ast"	"CLIP4"	"male"
"FAF1"	2.26624190274363e-09	-0.301801367057307	0.161606725829052	0.252066115702479	6.78966074061992e-05	"Ast"	"FAF1"	"male"
"EGLN3"	2.29977066729356e-09	-0.231777482472926	0.103222793087342	0.178512396694215	6.89011291921151e-05	"Ast"	"EGLN3"	"male"
"NCOA1"	2.30596672758175e-09	-0.26463631125947	0.347968239140588	0.466115702479339	6.90867631583491e-05	"Ast"	"NCOA1"	"male"
"ITPR2"	2.40767327394531e-09	-0.274175659608831	0.376926669780476	0.493388429752066	7.21338912874016e-05	"Ast"	"ITPR2"	"male"
"GJA1"	2.47872138000406e-09	0.782784634068018	0.380196170014012	0.323140495867769	7.42624925449217e-05	"Ast"	"GJA1"	"male"
"ACSS3"	2.48059471688993e-09	-0.296354385971322	0.152732368052312	0.241322314049587	7.43186177180223e-05	"Ast"	"ACSS3"	"male"
"SCG3"	2.6127869842321e-09	0.677227530576652	0.178888369920598	0.10495867768595	7.82790980475938e-05	"Ast"	"SCG3"	"male"
"TRAK1"	2.84535966003076e-09	-0.229874119394811	0.178888369920598	0.272727272727273	8.52469754145215e-05	"Ast"	"TRAK1"	"male"
"TBC1D22A"	3.21597532013367e-09	-0.223150140251893	0.0681924334423167	0.131404958677686	9.63506205912046e-05	"Ast"	"TBC1D22A"	"male"
"ABI1"	3.35929033566271e-09	-0.158804969699307	0.212984586641756	0.317355371900826	0.000100644338456455	"Ast"	"ABI1"	"male"
"HSP90AB1"	3.47404439266693e-09	0.567837799659576	0.162540868752919	0.0900826446280992	0.000104082370004301	"Ast"	"HSP90AB1"	"male"
"FOXO1"	3.66048190218053e-09	-0.271014538137224	0.198972442783746	0.294214876033058	0.000109668037789329	"Ast"	"FOXO1"	"male"
"SIPA1L1"	3.70149656795137e-09	-0.271643808399682	0.205044371788884	0.303305785123967	0.000110896837175823	"Ast"	"SIPA1L1"	"male"
"ZFHX4"	3.79656655710974e-09	-0.199622547660667	0.224194301728164	0.328099173553719	0.000113745134051008	"Ast"	"ZFHX4"	"male"
"FMNL2"	3.97237057077413e-09	-0.237358877814186	0.465203176085941	0.594214876033058	0.000119012222300393	"Ast"	"FMNL2"	"male"
"SH3RF1"	3.98929238330670e-09	-0.194297436580597	0.112564222326016	0.190909090909091	0.000119519199803869	"Ast"	"SH3RF1"	"male"
"AKT3"	3.99504466297415e-09	-0.29762884975297	0.335357309668379	0.448760330578512	0.000119691538102706	"Ast"	"AKT3"	"male"
"KIAA1671"	4.24623720389577e-09	-0.219072819642824	0.0737972909855208	0.138842975206612	0.000127217266628717	"Ast"	"KIAA1671"	"male"
"ZEB2"	4.28023265595109e-09	-0.228437439071012	0.158337225595516	0.249586776859504	0.000128235770372295	"Ast"	"ZEB2"	"male"
"EXOC4"	4.29028783708539e-09	-0.240415222144647	0.213918729565624	0.314876033057851	0.000128537023599078	"Ast"	"EXOC4"	"male"
"SOX5"	4.66283790610368e-09	-0.291582249505596	0.392807099486221	0.512396694214876	0.000139698623666866	"Ast"	"SOX5"	"male"
"GPR75-ASB3"	4.81686369274462e-09	-0.278663811386602	0.197104156936011	0.290909090909091	0.000144313236234629	"Ast"	"GPR75-ASB3"	"male"
"LRBA"	4.94758725129654e-09	-0.325161649061128	0.13218122372723	0.212396694214876	0.000148229714048844	"Ast"	"LRBA"	"male"
"OLFM1"	5.41594378213845e-09	0.597352938898212	0.122372723026623	0.0603305785123967	0.000162261675712868	"Ast"	"OLFM1"	"male"
"KCTD8"	5.41927349769566e-09	-0.281278244452481	0.12330686595049	0.201652892561983	0.000162361433990962	"Ast"	"KCTD8"	"male"
"MGAT4C"	6.09950784359181e-09	-0.267374324457721	0.366651097617936	0.484297520661157	0.00018274125499401	"Ast"	"MGAT4C"	"male"
"TNS3"	6.12615528568075e-09	-0.199469680715916	0.0999532928538066	0.172727272727273	0.000183539612358995	"Ast"	"TNS3"	"male"
"RAB30"	6.13334099197869e-09	-0.188677539047368	0.0742643624474545	0.138842975206612	0.000183754896119682	"Ast"	"RAB30"	"male"
"PARK2"	6.52232597681963e-09	-0.287725365237797	0.298458664175619	0.409090909090909	0.000195408886265516	"Ast"	"PARK2"	"male"
"PARD3B"	6.60528611067147e-09	-0.25415432628487	0.311069593647828	0.427272727272727	0.000197894371875717	"Ast"	"PARD3B"	"male"
"KATNAL2"	6.97446901761951e-09	-0.257029397163227	0.0597851471275105	0.118181818181818	0.000208955091767881	"Ast"	"KATNAL2"	"male"
"GPATCH8"	7.47112592266527e-09	-0.17190871388341	0.161606725829052	0.252066115702479	0.000223834932643051	"Ast"	"GPATCH8"	"male"
"WDFY3"	8.5203801490705e-09	-0.259589230199471	0.183559084539935	0.276859504132231	0.000255270589266152	"Ast"	"WDFY3"	"male"
"PPIA"	8.76768714411857e-09	0.575462349336255	0.129845866417562	0.0661157024793388	0.000262679906837792	"Ast"	"PPIA"	"male"
"C10orf76"	8.80034576779181e-09	-0.27055330019386	0.0765997197571228	0.140495867768595	0.000263658359203043	"Ast"	"C10orf76"	"male"
"SPDYE2"	9.60556004306064e-09	-0.237419479177698	0.0765997197571228	0.139669421487603	0.000287782578890097	"Ast"	"SPDYE2"	"male"
"LHFP"	1.00535170483278e-08	-0.286954316970887	0.200373657169547	0.293388429752066	0.000301203370767902	"Ast"	"LHFP"	"male"
"RREB1"	1.00700370452092e-08	-0.284256228485455	0.0485754320411023	0.100826446280992	0.000301698309874468	"Ast"	"RREB1"	"male"
"ALDOA"	1.00885864315805e-08	0.390000494136496	0.184026156001868	0.107438016528926	0.000302254049490153	"Ast"	"ALDOA"	"male"
"TMEM131"	1.01528652078714e-08	-0.293031575376913	0.0630546473610462	0.121487603305785	0.000304179841627827	"Ast"	"TMEM131"	"male"
"LGR4"	1.03028846186901e-08	-0.192530328232414	0.176553012610929	0.268595041322314	0.000308674423175957	"Ast"	"LGR4"	"male"
"MBD5"	1.08283486552248e-08	-0.245405453002653	0.254553946753853	0.361157024793388	0.000324417325710536	"Ast"	"MBD5"	"male"
"FAT3"	1.09682867035034e-08	-0.234389727970383	0.216721158337226	0.317355371900826	0.000328609869636963	"Ast"	"FAT3"	"male"
"COX7C"	1.13279709703576e-08	0.398320507070504	0.145726296123307	0.0776859504132231	0.000339386010271914	"Ast"	"COX7C"	"male"
"MARK3"	1.13539256256493e-08	-0.212594045847413	0.171415226529659	0.263636363636364	0.000340163611744453	"Ast"	"MARK3"	"male"
"ZNF98"	1.14956055883232e-08	-0.226242531085136	0.317141522652966	0.436363636363636	0.000344408343426163	"Ast"	"ZNF98"	"male"
"USP3"	1.17025449204605e-08	-0.280790552570093	0.0920130780009341	0.159504132231405	0.000350608245816996	"Ast"	"USP3"	"male"
"ULK4"	1.19642676706997e-08	-0.330096828222886	0.0649229332087809	0.123140495867769	0.000358449459414163	"Ast"	"ULK4"	"male"
"PSD3"	1.22575619010642e-08	-0.246736479922754	0.394208313872022	0.510743801652893	0.000367236554555883	"Ast"	"PSD3"	"male"
"MT3"	1.25831715119136e-08	0.628714858866517	0.314806165343298	0.234710743801653	0.000376991818496931	"Ast"	"MT3"	"male"
"NRG2"	1.30202265310229e-08	-0.310940922128361	0.0723960765997198	0.133884297520661	0.000390085986869445	"Ast"	"NRG2"	"male"
"MCC"	1.40592879264717e-08	-0.18999111614357	0.14992993928071	0.233884297520661	0.000421216266277091	"Ast"	"MCC"	"male"
"FGFR3"	1.41490995363352e-08	0.384176909744698	0.6366184026156	0.603305785123967	0.000423907022108602	"Ast"	"FGFR3"	"male"
"THOC2"	1.42364032863785e-08	-0.299962773825302	0.0901447921531994	0.15702479338843	0.000426522642459899	"Ast"	"THOC2"	"male"
"NSMCE2"	1.55689812755757e-08	-0.28533581772157	0.140121438580103	0.219834710743802	0.000466446679016247	"Ast"	"NSMCE2"	"male"
"ZNF148"	1.60159727479934e-08	-0.22211111220603	0.106025221858944	0.179338842975207	0.000479838543529882	"Ast"	"ZNF148"	"male"
"JUNB"	1.62711108740061e-08	0.531358244490162	0.128911723493695	0.0661157024793388	0.000487482481785224	"Ast"	"JUNB"	"male"
"CNTN1"	1.66133431614227e-08	-0.272839342543708	0.343764595983185	0.452892561983471	0.000497735761116225	"Ast"	"CNTN1"	"male"
"IMMP2L"	1.68133266050135e-08	-0.31550468826661	0.179355441382532	0.266942148760331	0.000503727265086204	"Ast"	"IMMP2L"	"male"
"FOS"	1.79777759944623e-08	0.848187107889614	0.107426436244745	0.0512396694214876	0.00053861416879409	"Ast"	"FOS"	"male"
"BIRC6-AS2"	1.83584281450383e-08	-0.269658809408702	0.115366651097618	0.189256198347107	0.000550018507225346	"Ast"	"BIRC6-AS2"	"male"
"MKLN1"	1.84790059678588e-08	-0.255981808518153	0.361513311536665	0.475206611570248	0.00055363101879705	"Ast"	"MKLN1"	"male"
"MAPK4"	1.87909364001491e-08	-0.187196996385801	0.169546940681924	0.259504132231405	0.000562976454548466	"Ast"	"MAPK4"	"male"
"FNBP1"	1.89883795529027e-08	-0.241214158921087	0.284913591779542	0.391735537190083	0.000568891851404965	"Ast"	"FNBP1"	"male"
"HDAC8"	1.92469454421483e-08	-0.303231578728895	0.0924801494628678	0.159504132231405	0.000576638485446762	"Ast"	"HDAC8"	"male"
"ASPH"	1.99654016074548e-08	-0.259467210599156	0.294722092480149	0.403305785123967	0.000598163432159346	"Ast"	"ASPH"	"male"
"STXBP5"	2.0697328465206e-08	-0.22926417898175	0.238673517048108	0.339669421487603	0.000620091960817573	"Ast"	"STXBP5"	"male"
"CCDC93"	2.07232019118198e-08	-0.250539293307879	0.0513778608127043	0.104132231404959	0.000620867129278122	"Ast"	"CCDC93"	"male"
"STON2"	2.22080131894479e-08	-0.141443317681869	0.215787015413358	0.31900826446281	0.000665352075155859	"Ast"	"STON2"	"male"
"PDLIM5"	2.3311494131508e-08	-0.247906937840987	0.19056515646894	0.28099173553719	0.000698412364179978	"Ast"	"PDLIM5"	"male"
"CLSTN1"	2.41589516526009e-08	0.610293257996859	0.225595516113965	0.150413223140496	0.000723802191511924	"Ast"	"CLSTN1"	"male"
"ENTPD1-AS1"	2.42198670645207e-08	-0.197885799335229	0.166277440448389	0.252892561983471	0.000725627217253041	"Ast"	"ENTPD1-AS1"	"male"
"PHACTR4"	2.4692720261202e-08	-0.343329860415535	0.0709948622139187	0.129752066115702	0.000739793899025613	"Ast"	"PHACTR4"	"male"
"RP11-296O14.3"	2.51199931706648e-08	-0.271282377884378	0.0719290051377861	0.131404958677686	0.000752594995393117	"Ast"	"RP11-296O14.3"	"male"
"ANGPTL4"	2.52283297706524e-08	0.999409998356597	0.180289584306399	0.114876033057851	0.000755840759928747	"Ast"	"ANGPTL4"	"male"
"PDE3B"	2.55561450260219e-08	-0.258910140493838	0.12330686595049	0.198347107438017	0.000765662104979615	"Ast"	"PDE3B"	"male"
"SDC4"	2.58506707380759e-08	0.802806992039716	0.262027090144792	0.192561983471074	0.000774486095312753	"Ast"	"SDC4"	"male"
"USP53"	2.58635019336558e-08	-0.311935945193143	0.0751985053713218	0.135537190082645	0.000774870517932328	"Ast"	"USP53"	"male"
"AUH"	2.6991053622662e-08	-0.181953515661575	0.069126576366184	0.128925619834711	0.000808651966534955	"Ast"	"AUH"	"male"
"LIN52"	2.81295705208406e-08	-0.279559919148227	0.0630546473610462	0.119834710743802	0.000842761932804384	"Ast"	"LIN52"	"male"
"ZC2HC1A"	2.81880940326637e-08	-0.283767308842958	0.103222793087342	0.171900826446281	0.000844515297218605	"Ast"	"ZC2HC1A"	"male"
"FGD4"	3.0258438147866e-08	-0.168599105852048	0.169546940681924	0.259504132231405	0.000906542806910066	"Ast"	"FGD4"	"male"
"FOCAD"	3.03680043254297e-08	-0.237918753587295	0.0929472209248015	0.159504132231405	0.000909825409589873	"Ast"	"FOCAD"	"male"
"ZNF462"	3.07033334231285e-08	-0.187535130373205	0.132648295189164	0.211570247933884	0.000919871869356929	"Ast"	"ZNF462"	"male"
"NDUFA4"	3.09178242689899e-08	0.443654402904748	0.129845866417562	0.0677685950413223	0.000926298015098938	"Ast"	"NDUFA4"	"male"
"HTRA1"	3.17196158510269e-08	0.707233984699268	0.290518449322746	0.219834710743802	0.000950319690896767	"Ast"	"HTRA1"	"male"
"DOCK4"	3.19204256976076e-08	-0.287861629618673	0.449322746380196	0.560330578512397	0.000956335953900323	"Ast"	"DOCK4"	"male"
"STIM2"	3.24958723386127e-08	-0.234328080177018	0.10929472209248	0.180165289256198	0.000973576335264838	"Ast"	"STIM2"	"male"
"GOLGA4"	3.3117887191312e-08	-0.185001062793737	0.131714152265297	0.210743801652893	0.000992211900251707	"Ast"	"GOLGA4"	"male"
"MEGF9"	3.43234287249906e-08	-0.278725553317712	0.119570294255021	0.193388429752066	0.00102832992460072	"Ast"	"MEGF9"	"male"
"CPQ"	3.54406122641782e-08	-0.203472095600769	0.127510509107894	0.20495867768595	0.00106180074343478	"Ast"	"CPQ"	"male"
"ATL2"	3.64375769089843e-08	-0.199279237518779	0.0906118636151331	0.15702479338843	0.00109166980419317	"Ast"	"ATL2"	"male"
"RALYL"	3.64725771039861e-08	-0.264425446719887	0.100887435777674	0.170247933884298	0.00109271841003542	"Ast"	"RALYL"	"male"
"UBAP2"	3.6547028912056e-08	-0.205650089785949	0.0794021485287249	0.142148760330579	0.0010949489862052	"Ast"	"UBAP2"	"male"
"ATP5E"	3.6862205680062e-08	0.537237255551428	0.125175151798225	0.0644628099173554	0.00110439168217466	"Ast"	"ATP5E"	"male"
"EGFR"	3.70443634484364e-08	-0.146795959098672	0.121905651564689	0.198347107438017	0.00110984912891515	"Ast"	"EGFR"	"male"
"RP11-692D12.1"	3.71558620782392e-08	-0.338784992655289	0.0999532928538066	0.166942148760331	0.00111318962786405	"Ast"	"RP11-692D12.1"	"male"
"ICA1L"	3.99738838561622e-08	-0.418326782519121	0.0621205044371789	0.116528925619835	0.00119761756033062	"Ast"	"ICA1L"	"male"
"C11orf49"	4.06564570299854e-08	-0.340841347219837	0.136384866884633	0.213223140495868	0.00121806745261836	"Ast"	"C11orf49"	"male"
"PLEKHG1"	4.15068271509226e-08	-0.317303506527096	0.107893507706679	0.177685950413223	0.00124354454144164	"Ast"	"PLEKHG1"	"male"
"MALRD1"	4.2682839300982e-08	-0.273599549872897	0.0537132181223727	0.105785123966942	0.00127877786545742	"Ast"	"MALRD1"	"male"
"KIF9-AS1"	4.36553331822799e-08	-0.309553622910843	0.0840728631480617	0.147107438016529	0.00130791378214111	"Ast"	"KIF9-AS1"	"male"
"FMN2"	4.42256680047876e-08	-0.230050767482052	0.454460532461467	0.562809917355372	0.00132500101342344	"Ast"	"FMN2"	"male"
"LINC00461"	4.43402564247383e-08	-0.183703833273227	0.297991592713685	0.410743801652893	0.00132843408248516	"Ast"	"LINC00461"	"male"
"ERC1"	4.51832698183497e-08	-0.239352874007034	0.140121438580103	0.218181818181818	0.00135369076375776	"Ast"	"ERC1"	"male"
"METTL7A"	4.51955678922868e-08	0.705275578801869	0.194301728164409	0.128099173553719	0.00135405921405291	"Ast"	"METTL7A"	"male"
"ZEB1"	4.52747076044784e-08	-0.200405407376475	0.14105558150397	0.219834710743802	0.00135643023983017	"Ast"	"ZEB1"	"male"
"PHACTR3"	4.54819682698592e-08	-0.318331573494554	0.19056515646894	0.27603305785124	0.00136263976936498	"Ast"	"PHACTR3"	"male"
"EXOC6B"	4.8054691353656e-08	-0.247182221091531	0.19943951424568	0.289256198347107	0.00143971855295553	"Ast"	"EXOC6B"	"male"
"VSNL1"	4.86267490079528e-08	0.39881884516981	0.143390938813638	0.0785123966942149	0.00145685740027827	"Ast"	"VSNL1"	"male"
"CTB-113D17.1"	4.95006633195526e-08	-0.178329834161743	0.0509107893507707	0.102479338842975	0.0014830398730538	"Ast"	"CTB-113D17.1"	"male"
"SLCO1C1"	4.9743738601949e-08	-0.195517625343756	0.273703876693134	0.378512396694215	0.00149032240851439	"Ast"	"SLCO1C1"	"male"
"SNX29"	5.07645278245886e-08	-0.295020251844508	0.0938813638486689	0.158677685950413	0.00152090525362467	"Ast"	"SNX29"	"male"
"YWHAG"	5.1414653884165e-08	0.437069329884535	0.137786081270434	0.0743801652892562	0.00154038303036958	"Ast"	"YWHAG"	"male"
"PKD2"	5.22543403421516e-08	-0.296555410596585	0.0770667912190565	0.137190082644628	0.00156554003665086	"Ast"	"PKD2"	"male"
"C20orf194"	5.41719280425483e-08	-0.189021238659869	0.208313872022419	0.3	0.00162299096415475	"Ast"	"C20orf194"	"male"
"RP11-679C8.2"	5.46608673088583e-08	-0.281626478199784	0.136384866884633	0.211570247933884	0.00163763958457339	"Ast"	"RP11-679C8.2"	"male"
"UBR1"	5.51781849631287e-08	-0.206417381415179	0.0892106492293321	0.153719008264463	0.00165313842149534	"Ast"	"UBR1"	"male"
