"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"GABRB1"	1.04021836123738e-05	0.562455629449806	0.567	0.466	0.223459708361015	"Ast"	"GABRB1"	"male"
"NGFRAP1"	1.07868962376001e-05	-0.702781594465276	0.131	0.245	0.231724104976126	"Ast"	"NGFRAP1"	"male"
"COL16A1"	1.07912349530426e-05	-0.647672083369168	0.167	0.292	0.23181730926126	"Ast"	"COL16A1"	"male"
"CACNA2D3"	1.14627132205243e-05	-0.871388113109457	0.195	0.316	0.246242005403302	"Ast"	"CACNA2D3"	"male"
"SEPW1"	1.15954806974863e-05	-0.425797910146762	0.254	0.406	0.2490941163434	"Ast"	"SEPW1"	"male"
"THBS2"	1.1951210894054e-05	-0.390807194597003	0.036	0.114	0.256735912426067	"Ast"	"THBS2"	"male"
"CHN1"	1.29157706196297e-05	0.726303144531355	0.256	0.145	0.277456584450884	"Ast"	"CHN1"	"male"
"ABI3BP"	1.31412335410399e-05	-0.55244386813486	0.063	0.157	0.282299978928619	"Ast"	"ABI3BP"	"male"
"DPYSL3"	1.34582917563464e-05	-0.509849193185968	0.123	0.238	0.289111023509834	"Ast"	"DPYSL3"	"male"
"MAN1C1"	1.35060003020807e-05	-0.238633084023756	0.095	0.204	0.290135898489298	"Ast"	"MAN1C1"	"male"
"ARHGEF3"	1.36736600346119e-05	-0.364576025767745	0.085	0.19	0.293737564863533	"Ast"	"ARHGEF3"	"male"
"SFXN5"	1.38766410093197e-05	0.625129193974872	0.317	0.197	0.298098002162206	"Ast"	"SFXN5"	"male"
"MAPT"	1.39353881702662e-05	-0.482855508467144	0.273	0.418	0.299360008673658	"Ast"	"MAPT"	"male"
"CDH20"	1.4045523834836e-05	0.479078810331984	0.767	0.717	0.301725943019948	"Ast"	"CDH20"	"male"
"MYL6"	1.522793874827e-05	-0.579421000330306	0.099	0.202	0.327126580190336	"Ast"	"MYL6"	"male"
"PRDX5"	1.55780815905273e-05	-0.486240596758632	0.087	0.188	0.334648348727707	"Ast"	"PRDX5"	"male"
"H3F3B"	1.6383988923887e-05	-0.606371015074761	0.378	0.499	0.35196085006294	"Ast"	"H3F3B"	"male"
"SERPINI2"	1.8301544759509e-05	-0.325301181862046	0.076	0.178	0.393153784523772	"Ast"	"SERPINI2"	"male"
"PDE7B"	1.8505156489513e-05	0.687353276594867	0.362	0.242	0.397527771707718	"Ast"	"PDE7B"	"male"
"SNRPN"	1.85062518940433e-05	-0.434737997867332	0.049	0.131	0.397551303187839	"Ast"	"SNRPN"	"male"
"ANAPC11"	1.87395824770493e-05	-0.425344656858467	0.053	0.138	0.402563710771973	"Ast"	"ANAPC11"	"male"
"CCP110"	1.88090372478771e-05	-0.636907735627267	0.053	0.135	0.404055738158895	"Ast"	"CCP110"	"male"
"C19orf53"	1.90438553540834e-05	-0.616496763882632	0.095	0.195	0.409100100716421	"Ast"	"C19orf53"	"male"
"ITGB4"	1.95410663361554e-05	-0.499036267208717	0.235	0.382	0.41978118703329	"Ast"	"ITGB4"	"male"
"GPI"	1.98127177399009e-05	-0.542272536536096	0.044	0.124	0.425616802488551	"Ast"	"GPI"	"male"
"LINC00982"	2.1572337368013e-05	0.693827248126284	0.131	0.05	0.463416951339656	"Ast"	"LINC00982"	"male"
"POLR2I"	2.20856152149777e-05	-0.678030836791168	0.099	0.2	0.474443186048152	"Ast"	"POLR2I"	"male"
"ALDH7A1"	2.34228236853428e-05	-0.671561805128033	0.148	0.259	0.503169098408535	"Ast"	"ALDH7A1"	"male"
"COPRS"	2.45136971078747e-05	-0.454075744360813	0.036	0.109	0.526603241271364	"Ast"	"COPRS"	"male"
"NDRG4"	2.49519557186178e-05	0.677206397250661	0.262	0.154	0.536017912747348	"Ast"	"NDRG4"	"male"
"FRMD5"	2.53156234877345e-05	-0.594279423279267	0.334	0.456	0.543830223763513	"Ast"	"FRMD5"	"male"
"RP11.384F7.2"	2.53336013032573e-05	0.53285982629547	0.634	0.534	0.544216423196574	"Ast"	"RP11.384F7.2"	"male"
"NDUFB2"	2.58615334041866e-05	-0.625411790007712	0.093	0.19	0.555557460588737	"Ast"	"NDUFB2"	"male"
"MRPL20"	2.65416820738744e-05	-0.647588670086841	0.063	0.147	0.57016841431097	"Ast"	"MRPL20"	"male"
"RP11.403A3.3"	2.73035871188245e-05	-0.374598478931352	0.044	0.124	0.586535658486589	"Ast"	"RP11.403A3.3"	"male"
"SRPX2"	2.7525663714136e-05	-0.440838178523304	0.032	0.102	0.59130630790707	"Ast"	"SRPX2"	"male"
"BMPR1B"	2.87080433823023e-05	0.487032809218503	0.444	0.325	0.616706187938618	"Ast"	"BMPR1B"	"male"
"PFN1"	2.87847621708305e-05	-0.458396085909917	0.076	0.169	0.61835426095378	"Ast"	"PFN1"	"male"
"MACROD2"	2.94234978894407e-05	0.667903753604098	0.347	0.24	0.632075581660966	"Ast"	"MACROD2"	"male"
"PLPP3"	2.94488169956501e-05	0.409432598588161	0.609	0.496	0.632619486700556	"Ast"	"PLPP3"	"male"
"CLASP2"	3.0458481052467e-05	0.488640249738662	0.503	0.394	0.654309089969096	"Ast"	"CLASP2"	"male"
"RP11.444D3.1"	3.227488599537e-05	0.688800258262699	0.368	0.259	0.693329100952538	"Ast"	"RP11.444D3.1"	"male"
"BRINP3"	3.83294074675556e-05	0.545705671838493	0.209	0.112	0.82339233121803	"Ast"	"BRINP3"	"male"
"MSMO1"	3.88359996229142e-05	0.714883656708748	0.14	0.059	0.834274943899443	"Ast"	"MSMO1"	"male"
"S100A13"	4.02267506904062e-05	-0.56519397753303	0.161	0.273	0.864151058331306	"Ast"	"S100A13"	"male"
"PLCB1"	4.07063333171002e-05	0.443629285370723	0.44	0.311	0.874453452317945	"Ast"	"PLCB1"	"male"
"SRP14"	4.08243204063692e-05	-0.670922137622823	0.298	0.406	0.876988050969623	"Ast"	"SRP14"	"male"
"PRDX6"	4.24243656670301e-05	-0.440384244763361	0.214	0.342	0.911360223259141	"Ast"	"PRDX6"	"male"
"RFX3"	4.3326242233545e-05	0.608963531872381	0.448	0.344	0.930734335661014	"Ast"	"RFX3"	"male"
"NDUFB4"	4.35175935202964e-05	-0.529097668355802	0.104	0.204	0.934844944003007	"Ast"	"NDUFB4"	"male"
"CD99"	4.39196858577179e-05	-0.394022124716902	0.173	0.29	0.943482691595495	"Ast"	"CD99"	"male"
"BNIP3"	4.42051357973894e-05	-0.509145942477823	0.082	0.176	0.94961472719952	"Ast"	"BNIP3"	"male"
"LINC01481"	4.72508168454311e-05	0.694245712878308	0.207	0.112	1	"Ast"	"LINC01481"	"male"
"BCKDHB"	4.80589310487745e-05	-0.472174136449911	0.332	0.466	1	"Ast"	"BCKDHB"	"male"
"KIF1A"	4.84422755356343e-05	-0.654349643880777	0.184	0.299	1	"Ast"	"KIF1A"	"male"
"B4GAT1"	4.85242514326103e-05	-0.623877095334201	0.08	0.169	1	"Ast"	"B4GAT1"	"male"
"RGS9"	5.06810634508304e-05	-0.553888092794903	0.044	0.119	1	"Ast"	"RGS9"	"male"
"ATP10B"	5.09203544452595e-05	-0.495564563852398	0.11	0.207	1	"Ast"	"ATP10B"	"male"
"ARGLU1"	5.2225750419507e-05	-0.548914253818262	0.29	0.418	1	"Ast"	"ARGLU1"	"male"
"SH3TC2"	5.29547926056539e-05	-0.443695997570608	0.059	0.14	1	"Ast"	"SH3TC2"	"male"
"C2orf88"	5.38251327246547e-05	-0.516494235877103	0.042	0.114	1	"Ast"	"C2orf88"	"male"
"CUTA"	5.54160253425912e-05	-0.49542930097957	0.091	0.183	1	"Ast"	"CUTA"	"male"
"F3"	5.59230265125534e-05	0.572932976266526	0.349	0.238	1	"Ast"	"F3"	"male"
"FAM134B"	5.83739642091927e-05	-0.513509941932185	0.163	0.271	1	"Ast"	"FAM134B"	"male"
"NDUFB7"	5.84317659349979e-05	-0.613354562469715	0.125	0.226	1	"Ast"	"NDUFB7"	"male"
"GOLGA8A"	5.87201594360716e-05	-0.792351875811358	0.053	0.128	1	"Ast"	"GOLGA8A"	"male"
"MT.ND4L"	5.95578811557669e-05	0.661968067227758	0.364	0.261	1	"Ast"	"MT.ND4L"	"male"
"DYNLT1"	6.21225374038916e-05	-0.520263426610587	0.044	0.116	1	"Ast"	"DYNLT1"	"male"
"SAMD12"	6.33397166506351e-05	-0.507627885459166	0.116	0.216	1	"Ast"	"SAMD12"	"male"
"MERTK"	6.63336134998614e-05	0.632311388988267	0.156	0.071	1	"Ast"	"MERTK"	"male"
"HHATL"	6.67587606971277e-05	-0.558429166159914	0.11	0.209	1	"Ast"	"HHATL"	"male"
"ANKRD9"	6.78009094224951e-05	-0.807588481065601	0.063	0.143	1	"Ast"	"ANKRD9"	"male"
"SLC38A2"	6.98797963843093e-05	-0.414843734751906	0.091	0.19	1	"Ast"	"SLC38A2"	"male"
"ATP1B2"	7.23584476595474e-05	0.437027229814742	0.535	0.432	1	"Ast"	"ATP1B2"	"male"
"LIX1"	7.27831768902653e-05	-0.540602107761706	0.044	0.116	1	"Ast"	"LIX1"	"male"
"DAD1"	7.3676681451095e-05	-0.614004968720142	0.085	0.171	1	"Ast"	"DAD1"	"male"
"TCF7L1"	7.48018579597266e-05	-0.56085724541447	0.078	0.164	1	"Ast"	"TCF7L1"	"male"
"RP11.428O18.6"	7.78384856636092e-05	0.71476456632294	0.118	0.048	1	"Ast"	"RP11.428O18.6"	"male"
"H1FX"	8.21235471145218e-05	0.584603550467532	0.11	0.04	1	"Ast"	"H1FX"	"male"
"NOL4"	8.27760291726547e-05	0.578652719274146	0.161	0.076	1	"Ast"	"NOL4"	"male"
"RBMX"	8.58242849201485e-05	-0.318621733777295	0.131	0.242	1	"Ast"	"RBMX"	"male"
"MAP3K14"	9.03330920427422e-05	-0.564813517887963	0.036	0.102	1	"Ast"	"MAP3K14"	"male"
"ATP9A"	9.75012860686812e-05	-0.507693010983536	0.178	0.29	1	"Ast"	"ATP9A"	"male"
"NEK11"	9.91145061799758e-05	0.783321293499452	0.135	0.059	1	"Ast"	"NEK11"	"male"
"CSTB"	9.9420975469596e-05	-0.415099078319584	0.154	0.268	1	"Ast"	"CSTB"	"male"
"ETFB"	9.95193257314311e-05	-0.510105832775924	0.068	0.15	1	"Ast"	"ETFB"	"male"
"PLCE1"	0.000101131302315804	-0.437981504893959	0.093	0.188	1	"Ast"	"PLCE1"	"male"
"SBNO1"	0.00010163122642261	-0.544731378829784	0.057	0.133	1	"Ast"	"SBNO1"	"male"
"COX5A"	0.000105089650103192	-0.418963112906596	0.074	0.159	1	"Ast"	"COX5A"	"male"
"POLR2J"	0.000106644257300854	-0.420033960900902	0.093	0.185	1	"Ast"	"POLR2J"	"male"
"EEF1D"	0.000110798486611191	-0.547985081982869	0.091	0.181	1	"Ast"	"EEF1D"	"male"
"SERINC5"	0.000115039204956702	-0.447011079826649	0.089	0.176	1	"Ast"	"SERINC5"	"male"
"SNAP25"	0.000115322036208891	0.516155066109633	0.144	0.064	1	"Ast"	"SNAP25"	"male"
"LINC00836"	0.000121455141149129	-0.360832283379503	0.053	0.128	1	"Ast"	"LINC00836"	"male"
"FAM50A"	0.000121653573282164	-0.500427265819302	0.093	0.181	1	"Ast"	"FAM50A"	"male"
"CD9"	0.000122874553761831	-0.466702286331975	0.165	0.271	1	"Ast"	"CD9"	"male"
"UBA52"	0.000126506428720949	-0.550474734403583	0.135	0.235	1	"Ast"	"UBA52"	"male"
"LPIN1"	0.000127540340131528	-0.541965022685893	0.207	0.318	1	"Ast"	"LPIN1"	"male"
"APOD"	0.000132834237507685	-0.63764602524825	0.237	0.342	1	"Ast"	"APOD"	"male"
"CST3"	0.000134567665665717	-0.467136111201364	0.658	0.732	1	"Ast"	"CST3"	"male"
"SLC1A4"	0.000142502648243188	0.607418162293215	0.175	0.09	1	"Ast"	"SLC1A4"	"male"
"MBP"	0.000148085147914165	-0.444256268755814	0.448	0.568	1	"Ast"	"MBP"	"male"
"GYG2"	0.000153505648695881	-0.363924588013406	0.04	0.107	1	"Ast"	"GYG2"	"male"
"NIPA1"	0.000162337539860629	-0.320119985636296	0.04	0.107	1	"Ast"	"NIPA1"	"male"
"PLOD2"	0.000165577425720301	-0.203235929890599	0.121	0.219	1	"Ast"	"PLOD2"	"male"
"DEAF1"	0.00017082284031352	-0.530570476657554	0.047	0.114	1	"Ast"	"DEAF1"	"male"
"SOX2"	0.000172872103523767	-0.627130423713665	0.247	0.361	1	"Ast"	"SOX2"	"male"
"DYNLRB1"	0.000176475792559382	-0.512525526019451	0.163	0.266	1	"Ast"	"DYNLRB1"	"male"
"RP11.282O18.3"	0.000181747511082832	-0.479907098427476	0.051	0.121	1	"Ast"	"RP11.282O18.3"	"male"
"KCNN3"	0.000186092657525757	-0.56796013419785	0.239	0.349	1	"Ast"	"KCNN3"	"male"
"NDUFB11"	0.000187368891143939	-0.360769566585851	0.057	0.131	1	"Ast"	"NDUFB11"	"male"
"CDK10"	0.000188390482005455	-0.355952125945089	0.042	0.109	1	"Ast"	"CDK10"	"male"
"SGCD"	0.000188804910949298	0.581622837854697	0.317	0.214	1	"Ast"	"SGCD"	"male"
"GADD45B"	0.000193677955485934	-0.594658245109687	0.042	0.107	1	"Ast"	"GADD45B"	"male"
"FMN2"	0.000218637355766027	0.471725639726608	0.63	0.534	1	"Ast"	"FMN2"	"male"
"PEBP1"	0.000224733133175206	-0.428538322251682	0.427	0.527	1	"Ast"	"PEBP1"	"male"
"TPT1"	0.000225147544695713	-0.500997658889377	0.275	0.39	1	"Ast"	"TPT1"	"male"
"PITPNC1"	0.000228732157160203	0.383294277992716	0.715	0.653	1	"Ast"	"PITPNC1"	"male"
"AASDH"	0.000229834096381023	-0.460633554339535	0.121	0.211	1	"Ast"	"AASDH"	"male"
"MIR99AHG"	0.000234974103092413	0.298674261411007	0.81	0.76	1	"Ast"	"MIR99AHG"	"male"
"AC074391.1"	0.000250645546839074	0.520638063569376	0.165	0.083	1	"Ast"	"AC074391.1"	"male"
"SAT2"	0.000251336572769219	-0.608650647337881	0.123	0.211	1	"Ast"	"SAT2"	"male"
"PWWP2A"	0.000265770194197256	-0.375737544432127	0.049	0.116	1	"Ast"	"PWWP2A"	"male"
"TIMM13"	0.000276037347765614	-0.491219062526925	0.061	0.133	1	"Ast"	"TIMM13"	"male"
"AK1"	0.000277991308632283	-0.381233640925406	0.142	0.24	1	"Ast"	"AK1"	"male"
"CEP164"	0.000291794058934216	-0.51948291040537	0.042	0.105	1	"Ast"	"CEP164"	"male"
"SRSF5"	0.000292005905316072	-0.335453910479779	0.146	0.252	1	"Ast"	"SRSF5"	"male"
"PSMA7"	0.00030299027474307	-0.63961130899594	0.114	0.2	1	"Ast"	"PSMA7"	"male"
"HERC2"	0.000305484504556204	-0.574989473689088	0.11	0.197	1	"Ast"	"HERC2"	"male"
"SH3PXD2B"	0.000307171801251335	-0.474778155164561	0.093	0.178	1	"Ast"	"SH3PXD2B"	"male"
"PTCHD1.AS"	0.000308951517032324	0.66697856729021	0.277	0.183	1	"Ast"	"PTCHD1.AS"	"male"
"PHPT1"	0.000309148052134422	-0.505021520367484	0.078	0.157	1	"Ast"	"PHPT1"	"male"
"DEPTOR"	0.000313127712457225	-0.539652939439508	0.042	0.105	1	"Ast"	"DEPTOR"	"male"
"KNDC1"	0.000317477811068672	-0.744889684295077	0.095	0.176	1	"Ast"	"KNDC1"	"male"
"UBE2G1"	0.000321596808565726	-0.389416953220233	0.055	0.124	1	"Ast"	"UBE2G1"	"male"
"ID1"	0.000326782876402036	-0.682669911160974	0.068	0.14	1	"Ast"	"ID1"	"male"
"PPDPF"	0.000330714128298623	-0.365824566097448	0.252	0.368	1	"Ast"	"PPDPF"	"male"
"GPD2"	0.000333495343793485	0.53501288334887	0.214	0.126	1	"Ast"	"GPD2"	"male"
"GJA1"	0.000333634559944338	0.602391008832242	0.641	0.542	1	"Ast"	"GJA1"	"male"
"TOX"	0.000335911372301937	0.554399704475208	0.281	0.19	1	"Ast"	"TOX"	"male"
"MED13L"	0.000347286907753743	-0.321483481468553	0.338	0.463	1	"Ast"	"MED13L"	"male"
"SOX6"	0.000350241357578273	0.537688501282954	0.431	0.34	1	"Ast"	"SOX6"	"male"
"CELF2"	0.000354210744165618	0.444475203635613	0.592	0.496	1	"Ast"	"CELF2"	"male"
"CASK"	0.00035743356691522	-0.429166722477207	0.133	0.23	1	"Ast"	"CASK"	"male"
"RAB40B"	0.000357771364651934	-0.374028809844739	0.087	0.166	1	"Ast"	"RAB40B"	"male"
"GLIS3"	0.000378118499589407	-0.314685635326299	0.478	0.599	1	"Ast"	"GLIS3"	"male"
"COX5B"	0.000384923306896585	-0.423601110838624	0.273	0.378	1	"Ast"	"COX5B"	"male"
"UBL5"	0.000385056365520788	-0.341958603013792	0.152	0.249	1	"Ast"	"UBL5"	"male"
"PPP2R3C"	0.000385882090515	-0.334873671093087	0.04	0.102	1	"Ast"	"PPP2R3C"	"male"
"DSCAML1"	0.000395260152932163	-0.457969967721001	0.152	0.242	1	"Ast"	"DSCAML1"	"male"
"ABHD2"	0.000399693331748709	0.490761213437967	0.186	0.102	1	"Ast"	"ABHD2"	"male"
"TMA7"	0.000406497010055265	-0.438175278434758	0.18	0.28	1	"Ast"	"TMA7"	"male"
"SLC38A1"	0.000411569988579358	-0.473761310266098	0.093	0.176	1	"Ast"	"SLC38A1"	"male"
"LRRC4C"	0.000414432436409991	0.466369750394108	0.3	0.202	1	"Ast"	"LRRC4C"	"male"
"SLC4A4"	0.000437528833410261	0.624103279109836	0.438	0.344	1	"Ast"	"SLC4A4"	"male"
"MAP7"	0.00045191414821161	-0.479406817095614	0.368	0.468	1	"Ast"	"MAP7"	"male"
"RAB11FIP3"	0.000458203146964043	-0.420034726220735	0.059	0.128	1	"Ast"	"RAB11FIP3"	"male"
"CA2"	0.000482414013932858	-0.362442980417551	0.072	0.145	1	"Ast"	"CA2"	"male"
"ANAPC16"	0.000483397121028243	-0.415354550624539	0.112	0.197	1	"Ast"	"ANAPC16"	"male"
"BSG"	0.000488450126940314	0.429877229514397	0.431	0.33	1	"Ast"	"BSG"	"male"
"AGT"	0.000496021535848922	-0.408184454504462	0.387	0.501	1	"Ast"	"AGT"	"male"
"NFIA"	0.000500967166913	0.21750152733879	0.799	0.743	1	"Ast"	"NFIA"	"male"
"ZDHHC14"	0.000503271393721266	-0.35460540295595	0.114	0.2	1	"Ast"	"ZDHHC14"	"male"
"RFX4"	0.000505486233549534	-0.322369550707149	0.416	0.534	1	"Ast"	"RFX4"	"male"
"CDK5RAP3"	0.000506998698146584	-0.401063101695607	0.108	0.195	1	"Ast"	"CDK5RAP3"	"male"
"RORB"	0.000537365790419669	0.545846452028964	0.309	0.216	1	"Ast"	"RORB"	"male"
"FADS3"	0.000539065606169669	-0.353848742316248	0.106	0.192	1	"Ast"	"FADS3"	"male"
"ILF3"	0.000539869188378332	-0.508816817933938	0.051	0.114	1	"Ast"	"ILF3"	"male"
"GABBR1"	0.000542566708637335	-0.599954795341693	0.053	0.116	1	"Ast"	"GABBR1"	"male"
"NFIB"	0.00056608142239663	0.405590832932417	0.541	0.447	1	"Ast"	"NFIB"	"male"
"WDR6"	0.000567293538306482	-0.597108382748519	0.144	0.23	1	"Ast"	"WDR6"	"male"
"FAM184A"	0.000571340931054597	0.458686452623502	0.235	0.145	1	"Ast"	"FAM184A"	"male"
"SLCO3A1"	0.000575068149797105	-0.410864804349947	0.173	0.268	1	"Ast"	"SLCO3A1"	"male"
"COX7C"	0.000579071318040658	-0.423496158941567	0.209	0.314	1	"Ast"	"COX7C"	"male"
"AKR7A2"	0.000585605553042056	-0.361036710570896	0.042	0.102	1	"Ast"	"AKR7A2"	"male"
"LRP2"	0.000598911046418265	-0.444057380785206	0.082	0.157	1	"Ast"	"LRP2"	"male"
"ELOVL2"	0.000605419408311069	0.5178203777579	0.135	0.067	1	"Ast"	"ELOVL2"	"male"
"COMMD6"	0.0006104508409355	-0.40259439710358	0.074	0.147	1	"Ast"	"COMMD6"	"male"
"PXK"	0.000619412571360802	-0.53571272881339	0.188	0.287	1	"Ast"	"PXK"	"male"
"CTSH"	0.000630194178559569	-0.531428192215636	0.148	0.242	1	"Ast"	"CTSH"	"male"
"NDE1"	0.000635335850159602	-0.578394114689753	0.049	0.109	1	"Ast"	"NDE1"	"male"
"POLR2L"	0.000657739646425901	-0.49866854074373	0.078	0.15	1	"Ast"	"POLR2L"	"male"
"SH3BGRL3"	0.000661009968365614	-0.47501862102864	0.097	0.176	1	"Ast"	"SH3BGRL3"	"male"
"NDUFA3"	0.000667907553194809	-0.51737010982327	0.104	0.183	1	"Ast"	"NDUFA3"	"male"
"AKT3"	0.000668948595264114	0.429566659413369	0.48	0.385	1	"Ast"	"AKT3"	"male"
"ASAH1"	0.000671654649010656	-0.325095131838395	0.061	0.128	1	"Ast"	"ASAH1"	"male"
"ANKS3"	0.000685813609057725	-0.451010683182167	0.042	0.1	1	"Ast"	"ANKS3"	"male"
"MEAF6"	0.000708377037739621	-0.329183415332074	0.053	0.116	1	"Ast"	"MEAF6"	"male"
"PHACTR3"	0.000729059833575885	-0.42257064032196	0.298	0.413	1	"Ast"	"PHACTR3"	"male"
"ESRRG"	0.000742496783268709	0.570463970536961	0.252	0.166	1	"Ast"	"ESRRG"	"male"
"COX4I1"	0.000744525718097219	-0.487493889519582	0.15	0.24	1	"Ast"	"COX4I1"	"male"
"CADM1"	0.000747238602519564	0.348108801940315	0.624	0.527	1	"Ast"	"CADM1"	"male"
"DDT"	0.000752193583215926	-0.464517347720432	0.051	0.112	1	"Ast"	"DDT"	"male"
"FBXO42"	0.000755394472271419	-0.392847066629012	0.055	0.119	1	"Ast"	"FBXO42"	"male"
"TTC28"	0.000756211134679248	0.303865948045681	0.349	0.242	1	"Ast"	"TTC28"	"male"
"DOCK3"	0.000764460863382625	-0.367562114226367	0.249	0.359	1	"Ast"	"DOCK3"	"male"
"RAMP1"	0.000772801288623234	-0.428767594029399	0.222	0.323	1	"Ast"	"RAMP1"	"male"
"FAM171B"	0.00077419303603903	0.42804050565031	0.355	0.259	1	"Ast"	"FAM171B"	"male"
"PNPT1"	0.000781716250199162	-0.534810225840135	0.044	0.102	1	"Ast"	"PNPT1"	"male"
"DPP6"	0.00080281569837213	-0.621789215794875	0.156	0.24	1	"Ast"	"DPP6"	"male"
"CDS2"	0.000836314515200471	-0.263682667668308	0.08	0.154	1	"Ast"	"CDS2"	"male"
"ANK2"	0.000840415172128653	0.276446163235576	0.791	0.715	1	"Ast"	"ANK2"	"male"
"BDNF.AS"	0.000850180507504449	0.410129030739378	0.114	0.052	1	"Ast"	"BDNF.AS"	"male"
"NASP"	0.000878299667178204	-0.47943191375366	0.104	0.181	1	"Ast"	"NASP"	"male"
"ATP5J"	0.000880943115392376	-0.494239215070615	0.152	0.242	1	"Ast"	"ATP5J"	"male"
"AP1S2"	0.000886365735128094	-0.292908543981447	0.112	0.197	1	"Ast"	"AP1S2"	"male"
"UBB"	0.000897157747252962	-0.401956738287186	0.304	0.409	1	"Ast"	"UBB"	"male"
"TBCD"	0.000898196496281078	-0.337263855381476	0.07	0.138	1	"Ast"	"TBCD"	"male"
"TBC1D12"	0.000902382736967028	-0.399514412167662	0.087	0.162	1	"Ast"	"TBC1D12"	"male"
"TNS3"	0.000911156727619548	0.44710080263917	0.104	0.045	1	"Ast"	"TNS3"	"male"
"PIK3CB"	0.000947594911753147	-0.350483940661468	0.068	0.135	1	"Ast"	"PIK3CB"	"male"
"TJP2"	0.000958070184536726	-0.402252032451238	0.163	0.257	1	"Ast"	"TJP2"	"male"
"KDM3A"	0.000968926634676127	-0.372000047286362	0.068	0.135	1	"Ast"	"KDM3A"	"male"
"NRG3"	0.000981482588207766	0.230289047274273	0.873	0.815	1	"Ast"	"NRG3"	"male"
"UFC1"	0.000990262641096046	-0.371131185970228	0.055	0.116	1	"Ast"	"UFC1"	"male"
"FTX"	0.00100825917060451	-0.227214016525864	0.438	0.558	1	"Ast"	"FTX"	"male"
"NDRG2"	0.00102962058850313	-0.36798631454965	0.383	0.504	1	"Ast"	"NDRG2"	"male"
"ARHGAP31"	0.00103601600286654	0.581356632310361	0.214	0.138	1	"Ast"	"ARHGAP31"	"male"
"CDK5RAP2"	0.00103885482311559	-0.253390833591506	0.085	0.159	1	"Ast"	"CDK5RAP2"	"male"
"LRRTM4"	0.00104625755880683	0.548033612178559	0.146	0.078	1	"Ast"	"LRRTM4"	"male"
"PCF11"	0.001054325805415	-0.350392241742202	0.07	0.138	1	"Ast"	"PCF11"	"male"
"FBXL17"	0.00105453808059671	0.479614587501438	0.353	0.261	1	"Ast"	"FBXL17"	"male"
"RP11.9G1.3"	0.00106600392570693	0.396617056614044	0.129	0.064	1	"Ast"	"RP11.9G1.3"	"male"
"FADS2"	0.00106711535006982	-0.545123579239516	0.178	0.266	1	"Ast"	"FADS2"	"male"
"EPN2"	0.00108209872935632	-0.344306165127475	0.178	0.273	1	"Ast"	"EPN2"	"male"
"RBCK1"	0.00108265939421771	-0.303679647635874	0.059	0.124	1	"Ast"	"RBCK1"	"male"
"VAV3"	0.00108842748882367	0.455202311160235	0.175	0.1	1	"Ast"	"VAV3"	"male"
"FBXO2"	0.00109268934768266	-0.399832057122136	0.142	0.23	1	"Ast"	"FBXO2"	"male"
"CAST"	0.00114830426744497	-0.456976847732646	0.095	0.169	1	"Ast"	"CAST"	"male"
"KLHDC1"	0.00115644835351495	-0.394356714951452	0.068	0.133	1	"Ast"	"KLHDC1"	"male"
"CTDSPL"	0.00116540798445419	0.487252330858235	0.245	0.164	1	"Ast"	"CTDSPL"	"male"
"GPHN"	0.00123844663072038	0.375793106249488	0.514	0.444	1	"Ast"	"GPHN"	"male"
"PARK7"	0.00124706213114638	-0.439523032131006	0.099	0.173	1	"Ast"	"PARK7"	"male"
"SHC4"	0.00124746167527904	-0.319554795358208	0.051	0.109	1	"Ast"	"SHC4"	"male"
"NDUFA1"	0.00125719802663816	-0.381248203700576	0.11	0.188	1	"Ast"	"NDUFA1"	"male"
"CABIN1"	0.00125779948256027	-0.416139558009623	0.057	0.119	1	"Ast"	"CABIN1"	"male"
"RGS6"	0.00126088879535372	-0.326228700568608	0.055	0.116	1	"Ast"	"RGS6"	"male"
"ASXL2"	0.0013068087830572	-0.32068528934517	0.097	0.173	1	"Ast"	"ASXL2"	"male"
"H2AFZ"	0.00131339407733934	-0.338610459820213	0.044	0.1	1	"Ast"	"H2AFZ"	"male"
"PSMC5"	0.00131643198888565	-0.511302729268668	0.057	0.119	1	"Ast"	"PSMC5"	"male"
"RNF111"	0.00131694664105116	-0.357370508966724	0.059	0.121	1	"Ast"	"RNF111"	"male"
"MYLK"	0.00135681784546965	-0.437496785700109	0.135	0.219	1	"Ast"	"MYLK"	"male"
"NRP1"	0.00137280657124539	0.577641446463821	0.142	0.076	1	"Ast"	"NRP1"	"male"
"STAT2"	0.00137284076922802	-0.432324009531552	0.099	0.173	1	"Ast"	"STAT2"	"male"
"SEC11A"	0.00140537108754223	-0.366822306298253	0.049	0.107	1	"Ast"	"SEC11A"	"male"
"CNTNAP2"	0.00145980625204909	-0.527061412681183	0.08	0.147	1	"Ast"	"CNTNAP2"	"male"
"PIEZO2"	0.00147618393461881	-0.410546143919831	0.078	0.145	1	"Ast"	"PIEZO2"	"male"
"ACADVL"	0.00147683462315754	-0.518655734498768	0.288	0.382	1	"Ast"	"ACADVL"	"male"
"IFI16"	0.00148172144551048	-0.256287639028945	0.044	0.1	1	"Ast"	"IFI16"	"male"
"PKD1"	0.00148763411342705	-0.263527917147842	0.093	0.169	1	"Ast"	"PKD1"	"male"
